Date,Month,Cumulative_Buying,Cumulative_Renting,Cost_Difference,Buying_Monthly,Renting_Monthly,Is_BreakEven,BreakEven_Month,BreakEven_Date
2034-09-30,107,222963.8775690511,183113.40736163783,39850.47020741328,1841.0867660827817,2241.615827301729,False,165,2039-07-31
2034-10-31,108,224807.7893141696,185367.02805903173,39440.761255137884,1843.9117451185036,2253.620697393885,False,165,2039-07-31
2034-11-30,109,226654.52603832382,187632.7089847084,39021.81705361541,1846.7367241542263,2265.680925676698,False,165,2039-07-31
2034-12-31,110,228504.0877415138,189910.5054968586,38593.582244655205,1849.5617031899496,2277.7965121501666,False,165,2039-07-31
2035-01-31,111,230356.47442373948,192200.47295367287,38156.00147006661,1852.3866822256737,2289.967456814292,False,165,2039-07-31
2035-02-28,112,232211.68608500087,194502.66671334195,37709.01937165891,1855.2116612613977,2302.193759669073,False,165,2039-07-31
2035-03-31,113,234069.72272529796,196817.14213405646,37252.58059124151,1858.0366402971226,2314.4754207145106,False,165,2039-07-31
2035-04-30,114,235930.58434463083,199143.95457400705,36786.62977062378,1860.8616193328469,2326.8124399506046,False,165,2039-07-31
2035-05-31,115,237794.2709429994,201483.1593913844,36311.111551615,1863.6865983685718,2339.2048173773546,False,165,2039-07-31
2035-06-30,116,239660.78252040368,203834.81194437915,35825.97057602453,1866.5115774042968,2351.652552994761,False,165,2039-07-31
2035-07-31,117,241530.11907684372,206198.96759118198,35331.15148566174,1869.3365564400224,2364.155646802824,False,165,2039-07-31
2035-08-31,118,243402.28061231948,208575.68168998352,34826.59892233595,1872.1615354757473,2376.7140988015426,False,165,2039-07-31
2035-09-30,119,245277.26712683094,210965.00959897443,34312.257527856505,1874.9865145114727,2389.327908990918,False,165,2039-07-31
2035-10-31,120,247155.0786203781,213367.00667634537,33788.07194403274,1877.8114935471979,2401.9970773709492,False,165,2039-07-31
2035-11-30,121,249036.42536223802,215781.60855852012,33254.8168037179,1881.346741859887,2414.6018821747507,False,165,2039-07-31
2035-12-31,122,250921.32176140748,218208.8813909181,32712.440370489378,1884.896399169465,2427.2728323979777,False,165,2039-07-31
2036-01-31,123,252809.78228561173,220648.89166606579,32160.890619545942,1888.4605242042508,2440.0102751476725,False,165,2039-07-31
2036-02-29,124,254701.82146154362,223101.70622541817,31600.11523612545,1892.0391759319298,2452.814559352368,False,165,2039-07-31
2036-03-31,125,256597.45387510414,225567.39226118982,31030.061613914324,1895.6324135605264,2465.6860357716478,False,165,2039-07-31
2036-04-30,126,258496.69417164352,228046.01731819558,30450.67685344795,1899.2402965393878,2478.6250570057528,False,165,2039-07-31
2036-05-31,127,260399.55705620372,230537.64929570083,29861.907760502887,1902.8628845601638,2491.6319775052416,False,165,2039-07-31
