RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31
394561,69,"El Paso, TX",msa,TX,734.8209776577045,735.9911048849575,730.2166080245596,727.9566521918954,721.321818644028,727.4634442361203,725.0827524451948,736.3216713321766,739.9620212776216,733.8692444102716,727.4364561084781,718.5669359011646,724.7126877807572,729.3958515880562,740.5887622339436,740.5447962739664,741.1850015216761,736.2327725514122,738.3325689757166,737.4541682877386,738.8598713735092,742.2861429308916,743.5371778449986,751.8499556293691,747.0635782971019,749.4858374211549,745.0703742018277,747.8631197653382,752.0119079959242,750.5124755307119,748.4219648639539,742.1729873409803,743.1486776705792,746.2776844492157,752.4241541875318,750.7860819214479,752.0546644949994,748.0829507471256,751.4271421377612,756.5092090888029,757.8714221762766,756.191902792577,758.5489267090977,764.1426839339229,771.3218069855086,774.9537816082263,778.4352779677758,776.129093970615,776.6667381381651,775.1246275531395,775.6754362099326,773.8205800272796,774.4557901257928,781.0911802343686,784.0038581433746,786.8825363262953,785.0746105579337,785.0717561182433,784.5120072095634,791.1502297589712,796.9110232462981,805.8654575492419,813.0947293732324,816.4033818441974,814.6019842349343,813.8450264098565,823.8868628454786,830.6917850899215,834.2076104971682,830.7456213871468,835.3230069755705,839.1617489836493,839.7410567410706,838.904479801108,841.9687393499612,859.9476043101621,875.2861205869154,887.3448485272494,893.4937195556776,901.7725296808122,914.6066993992604,927.8786563561803,938.000295647053,947.5760835868788,970.1824038345279,993.5357589477336,1006.3941739798726,997.685920177513,1000.6100174810804,1015.288384417663,1033.241153381126,1041.0049273445677,1049.2180693946484,1055.6601366201253,1063.8831934499556,1064.6280352634162,1061.8883524224455,1056.7374658862948,1062.2618824318024,1070.9244890112725,1081.3058821574796,1079.5143417966513,1074.8998425533748,1076.4337831088526,1080.251971682738,1094.502074045665,1094.9890060539717,1095.4778516202057,1089.1662514063612,1095.5491236205758,1103.2424867833604,1113.879167219921,1117.1059692879892,1117.6136110749133,1115.080244059243,1118.7919904723385,1118.5761971678255,1118.459587250611,1122.2832471526085,1129.6900740554881,1140.9376749667613,1143.195447103026,1140.9784519193827,1138.7589553857003,1138.7753812138712,1144.2098294633013,1152.7885987912118,1155.4632647784974,1159.6353308503508,1158.6439476822263
394318,70,"Allentown, PA",msa,PA,952.959561274435,957.6348364505133,961.3825612274766,957.2977264207302,957.4530420828353,962.3456514528193,963.399015464064,968.8474298723461,968.0205967731652,974.609998985897,972.8109700493563,977.2925574518856,977.5182225066582,981.2163948744061,979.8333403017053,983.0339205836312,984.9355103860529,987.7910057927506,991.5301619910069,989.686307234416,997.0588650341222,994.8780459929122,1008.1180496288565,1002.1267436522036,1009.72218956664,1008.8443438110022,1024.4471050173133,1024.5967064414883,1035.4130642848436,1033.777420299409,1039.9833323328996,1041.961984093005,1042.8355639091228,1045.2927877722748,1045.796954210774,1057.1358228978527,1055.3704659786756,1061.5657260094447,1061.4639177444053,1070.0206859840978,1071.0926700182797,1072.3765346114321,1073.74209206062,1077.2670849406377,1082.9639353781656,1083.8669854107777,1084.6579907461903,1083.866731388932,1086.3759309991144,1093.5956372246692,1094.1743352677345,1095.4886058358857,1097.8192887272967,1106.194069113211,1110.9025696691742,1117.3634274976066,1121.311212072136,1130.4342382314132,1137.9794881027644,1145.6654479017486,1155.2096462354552,1159.361654629935,1153.076585329659,1150.7710116795693,1153.0998234078404,1151.5232922509833,1158.7244584502137,1173.894112193893,1193.0018144206858,1206.9919751825419,1217.7215978543056,1229.552731895653,1235.8406145390657,1245.6128889907513,1259.5436465617865,1281.0321139492294,1304.6564945410923,1333.2542091547969,1361.78502098193,1376.6306161490636,1385.9412357425904,1396.7834407489959,1417.4809122784775,1436.8923017818258,1455.8166928599592,1466.3542854824493,1470.3987037105044,1473.6137845705778,1477.567027421832,1482.2674918724035,1479.1422863561843,1479.7693069500997,1478.985110757591,1478.2997985907195,1476.1547627101006,1480.2439851860893,1487.877594337828,1500.1476153259468,1512.7359244873746,1517.1010451114569,1519.3749040687694,1519.4841216013035,1523.4865164147102,1529.6546640450433,1532.7910676320953,1538.7399782009165,1536.9205152049376,1534.124376388724,1531.5050507055084,1533.6122693638656,1542.2322714548568,1552.5123393386666,1561.183236299206,1565.7354268366441,1570.4761554660217,1571.4107344769955,1582.8316722129814,1587.455288824451,1598.2799727262434,1606.5596365864205,1612.82032185387,1614.2805605900799,1611.3151989593528,1610.7259820865643,1611.9229942454742,1616.6761698838702,1620.5917193699745,1625.5105194577698,1623.6444570189983,1624.8609407803524
394952,71,"Oxnard, CA",msa,CA,,,,,,,,,,,,,,,,,,1693.7170702443962,1701.9714243953745,1691.0335811335183,1689.8409929632298,1697.526915734388,1720.5294904212064,1705.3202752769662,1701.9702590625614,1696.5357311439698,1730.6898917232218,1763.3009635166864,1793.8903782819016,1790.8020866490156,1797.6061290009386,1801.383871201809,1829.9533205798891,1815.3637291835905,1814.9163051878468,1832.897559541866,1863.947276932248,1887.2107104012694,1878.514039770501,1876.0328252995594,1863.5326609412662,1874.575535401812,1892.3829357106072,1909.2935852041512,1892.9462730910907,1897.0584165998278,1905.5389285777976,1934.0522477593522,1945.18238666447,1941.7610569844992,1948.8546376585862,1952.183341210876,1959.500007366652,1964.5595798439406,1962.4360279995544,1965.5832309544044,1979.2960933774839,1996.2816966110665,1998.2071549478107,1982.0825918817181,1969.482819164708,1971.9916851655503,2014.3838042029704,2010.3344370028017,1998.1552767350072,1993.0093517471016,1997.0207407516777,2009.5078815162299,2042.6257069184583,2063.022724512525,2075.2669147745214,2082.0996094145808,2104.7870918786734,2119.571722964291,2143.348218317387,2172.720538627635,2213.621861452278,2245.5486938627787,2275.687940736874,2306.803032066777,2343.1600457301383,2370.695487961792,2402.358144076463,2431.1411084574906,2439.38459506325,2454.355421894477,2450.420194449771,2462.212498110848,2468.247827617979,2474.5186293650854,2495.9059708864515,2497.0732013880775,2492.91424459415,2480.4673673812135,2474.731776264655,2476.708055066715,2479.3451977664167,2479.391305279231,2485.7433244153917,2501.343581699696,2509.935139753132,2512.2752422740755,2504.3912589298943,2503.2151341944727,2509.199974913148,2524.242118775209,2534.343470952491,2534.2076692330406,2537.5223224564147,2547.030686557082,2559.6407324006123,2557.632347302553,2562.07159717294,2571.46181915674,2582.9127006682616,2597.583246548584,2604.3272457349303,2606.9866461011134,2613.0937254380583,2623.377753044499,2633.8429831670514,2639.2390185413005,2642.2307573169483,2648.1180195522334,2652.8548019699338,2656.670613370415,2660.617009782455,2662.453425608137,2667.4891223590994,2672.4879170343884
394486,72,"Columbia, SC",msa,SC,733.2085529161961,747.7777004604413,775.8275831245717,781.1268376442575,769.9992873881854,771.7368005144359,776.4241085858359,792.1238988931974,798.5113277601598,799.8321837572453,788.5090094419764,796.3236878150723,792.5492086462739,798.8205508488805,794.6472350089996,803.726757324729,810.436258753564,802.3933005226675,799.7496023981998,797.8615369258478,810.1763238791794,820.103741414391,835.6613153034364,845.790832563511,850.3077421041658,847.5235104525918,842.8707031614276,827.7645365452979,835.3341649464494,844.0562418599844,863.4223465598999,866.3046383502324,868.0788437591461,868.548967310896,865.9013688484208,865.735953210501,865.6324398312764,872.6754611863527,878.839715348323,891.7722224033705,893.009961010949,897.785429579869,895.2638820700059,904.7786264564627,913.2615516559922,921.7351728277099,921.9218579199965,924.5281755427262,923.8422138951466,928.2660489211671,934.4267082035637,938.3134098711872,940.68989554153,942.5671019685517,943.2882461274436,942.4833944021445,940.2052733424176,939.3063260564264,945.4530289971935,948.8788644003257,956.3271593479699,957.2073771382549,966.1660056558536,961.8126421897367,958.6161769662708,957.2309809970354,962.1253083998588,963.0240527346307,973.2379344623022,983.4534076527775,989.8238199148639,1001.8974265133995,1013.3479448919784,1025.1296165430215,1028.7168213288458,1040.3412882500063,1059.2926556996206,1084.053784172051,1106.6964342620468,1129.7829975060104,1142.1299788024735,1155.3601898577756,1170.9995313216439,1178.5489156358717,1183.5559805510934,1181.233695416077,1193.6163179250925,1203.5648185702973,1217.4547404841344,1225.2075422340697,1231.1336232738092,1236.946888456528,1243.9144585674865,1241.6069035062653,1240.5064411497494,1234.6715442695465,1233.3949410906612,1239.7867220487287,1248.8227051819658,1259.871781781552,1261.4839042821673,1259.4848949662446,1259.217041103885,1260.9704803225413,1266.3698026752734,1276.0140767722285,1276.8576939813981,1284.3462838438043,1287.7037454939864,1293.0697099218733,1290.3851045537358,1291.1988435200924,1296.2256574839441,1304.989844204932,1312.492058545712,1319.3311360626365,1319.8945005838273,1325.0279956733636,1334.8220355035392,1342.7777174604348,1351.7918282167543,1356.4230072337166,1362.8045893035292,1365.3371621383371,1367.978933869555,1370.3844649485504,1373.1934841415787,1375.2410114666895,1380.1497479776024,1380.8025898078529
753906,73,"North Port, FL",msa,FL,1062.585182051328,1064.842948570503,1069.9445069291842,1058.3805562980156,1091.5503322907366,1092.131591462025,1106.5054647381828,1091.697661497855,1089.2640340986477,1106.1095254058605,1098.1846299236568,1116.3097777667267,1118.4183431483386,1150.1538966775533,1155.6740432899753,1161.8081226005695,1138.4030836059646,1157.3299023178743,1157.2193237908161,1183.3093621633252,1176.2059297999988,1172.7019651153098,1192.4997321459898,1190.0476652619745,1218.953882148747,1204.9380910009456,1238.3386568994176,1236.4073989983585,1245.709702810026,1226.7402912655896,1223.8928017200801,1217.506347661231,1245.0801129924664,1247.6113549156762,1254.8781494543146,1246.5155193552719,1252.4046851218795,1266.0190453150817,1251.3341077012074,1251.9510775094823,1258.5449846877082,1275.14268160131,1280.1738706228543,1282.7471571331362,1279.708652128991,1289.0398712209756,1290.8371432277017,1299.9249752022965,1295.058435499435,1290.2251670429546,1293.6192222617867,1303.1235810190965,1307.0752327894454,1308.9389421032429,1315.589268082528,1321.1437325547836,1320.5938471217994,1321.8984451207878,1322.3719807571636,1329.1287046187642,1333.641678987534,1342.601772412576,1353.3608636175986,1347.8601279382733,1344.7609009774071,1331.099373777454,1323.5456784516484,1312.6328191759562,1320.5582747054602,1343.4078812739099,1364.700666093324,1389.0093836933115,1379.334710580629,1395.8069301236744,1408.0113686793657,1448.6812832413225,1494.373434144222,1561.9267589884587,,1720.1704621700321,1773.4412316270138,1808.5064394661872,1854.2537224388243,1870.00622121763,1903.4489966229262,1918.5878981136964,1956.5625728453333,1975.4807044690167,1983.89096066393,1986.1795540546746,1966.3165936005441,1957.213662368786,1957.4054498060423,1961.198406347413,1959.5804414155523,1965.7806577179533,1995.4988667068365,2009.3695283730879,2020.2755803219723,2006.8414083730945,1996.2824508177216,1973.479527784654,1957.94256125651,1943.7975215741424,1938.2653529558418,1939.245506233625,1945.7743810585127,1947.532595270981,1934.2003467243767,1924.4341268836286,1913.1188017835232,1918.3968298460668,1927.7063718045622,1938.4017470034662,1944.2183793667346,1946.605830720506,1945.139020558917,1942.5804716372309,1932.4288622849529,1926.9289343961952,1918.5884728227145,1916.4059735925784,1911.3413902876287,1905.8915684526355,1896.5762556793668,1890.584092403601,1887.1941115359898,1882.5599324798784,1874.7055047754416,1863.49887253208
845158,74,"Dayton, OH",msa,OH,624.6393393176469,625.5780175240237,626.0204692845506,629.429302191748,629.2838866487107,631.8365476020991,629.2999694935982,631.166352323864,632.7117250138717,634.4287023369528,638.406527028262,647.147983358981,652.1487446983232,656.7643761739488,658.0996533064177,658.3295164713418,654.4967593648676,657.5844057008395,663.1860104560707,668.294417864264,667.3083009418468,665.4316124874966,664.7750342498965,667.1740103180133,674.6705047920111,678.6382095664987,677.7148172081966,671.51358631484,677.1016025156558,679.604549797542,691.5671696050899,689.6426615094366,691.100770202146,690.4814774077264,691.7513839563989,693.0273369111629,692.2670283377271,701.4854455531298,709.59659847348,719.9251838919677,715.9546826276137,722.587451998375,718.276446619394,728.0237653466265,728.6845630557755,735.5097091114567,742.762564786403,751.9644319833039,754.5669833665337,748.5133445013508,750.1398242752979,752.9127617890013,762.0076441657724,762.8948627198599,767.3095648159657,767.7670084268298,775.1322965019351,778.8294317495637,780.9614945507694,780.8739825577334,786.2169219318067,793.9879835745792,801.6238234523643,804.7597534410361,809.5461344018202,812.3003025700899,814.3976245874456,817.055777997547,810.3892886742574,812.7805752932712,808.9983384147391,819.7729176253438,823.5126405938847,832.6120509676497,840.2711693249468,850.8499254418625,852.6829542176242,861.3313463120867,867.5344744860046,879.7551926052755,894.7068006419086,904.1989858932312,917.4424713918709,923.3852915845049,933.2910402366876,940.943516586704,948.8595219421288,953.6021183342822,963.5863636883602,971.8034779612464,985.1138341729512,987.5866570782748,994.0570706049317,994.1185725394176,998.2104225904203,999.1980890194035,1003.9077253788255,1004.7261835704426,1000.8909421186892,1002.9751452399854,1010.676379113359,1017.989155381682,1019.881181915948,1025.4293321997081,1027.9337997058913,1036.932592654042,1040.0053396924295,1042.143221457516,1047.50400624435,1050.5964664850287,1063.481621717146,1065.507769950355,1067.402884840413,1067.0424016264217,1071.623177241085,1078.562162558003,1081.7094123299669,1085.402019104712,1090.0485435230744,1097.8273759540236,1100.242342605044,1106.4186250005584,1106.8912061407639,1113.1532386460165,1115.4824902689263,1119.7188357001337,1121.5616728246812,1121.5967023740745,1124.8434547224679,1125.6362053795876
394457,75,"Charleston, SC",msa,SC,,,,,,,,,,,,,,,,,1120.84606502583,1129.7439062419492,1133.5243953519562,1133.168809604432,1138.325920968352,1115.0151354742975,1126.7614231226175,1135.1952685230042,1163.079018709435,1163.8331350995159,1157.4916199233232,1162.3395411248368,1169.674164613013,1183.642447406587,1191.3225843747637,1189.8160710205755,1199.5568776589844,1213.8465570941883,1228.6276998011324,1218.1114499688097,1209.349902098559,1214.7483324977363,1222.5754191991098,1221.360073766268,1210.5789453523275,1212.6607939576804,1221.6754379189201,1229.2534126838243,1227.070869366922,1228.4426667632151,1233.216961595184,1242.2315240670573,1239.2167246530519,1242.4238592684992,1247.8560334607362,1252.6276806738756,1263.1937581514267,1262.1587913607773,1259.7724038325512,1263.8154575377641,1268.8655318929689,1274.4236011184482,1270.187984196167,1275.503671777848,1285.8368138827932,1290.0022982417315,1286.5074912692453,1268.1300024862376,1255.019912690575,1244.8503203642642,1247.1938171946315,1251.2515123043415,1252.3105540115428,1248.0332560571906,1256.468920903902,1265.1696520796092,1288.0914227586911,1302.4800563400438,1317.3905709677854,1330.8317550340798,1350.267502595233,1375.3763439822465,1401.9423998779855,1433.5122287860654,1461.0726995142434,1489.5376903934111,1503.528883303708,1518.4480137706978,1520.9282553894127,1534.7249467586907,1549.013612809346,1581.4301162064148,1610.9941931371293,1637.5788559514817,1654.6425651865202,1661.7851402034921,1669.7109321435137,1671.8154354992016,1681.3473612548282,1686.9318038917093,1690.7241088793535,1697.5282359993305,1711.8141226862049,1725.7210941957887,1733.7144219463494,1734.4632049805207,1739.849203709575,1742.1300495535095,1744.7515700269319,1747.0182515323918,1752.9732609790506,1765.036303436545,1778.7816741338763,1781.13794372747,1777.600343772812,1767.5228135379232,1768.2314149199315,1772.2693007031519,1779.1877909687746,1781.219879990609,1786.3057987229581,1791.3400136234056,1794.3588903872967,1793.1869090096436,1792.7713507488315,1796.2198559734986,1799.3996284531768,1802.934244336724,1800.9778757760432,1799.7791357741985,1795.4244064652585,1797.2781312768593,1795.6549562372636,1794.4020703640824
394648,76,"Greensboro, NC",msa,NC,,,,,,,,,,,,675.447968559994,684.7361543373365,684.3633234236813,682.2668172232077,680.7494366428392,679.1130134853972,682.3303089257042,683.2411554927808,690.9036041595076,699.2461464464902,700.5596803219204,697.3370303632976,703.9768802601145,704.9349176442729,713.0836872648163,711.3463305543444,714.7566955846215,718.092496307714,719.5935501086253,725.5228182522205,723.4888982793922,722.9770247228631,722.0657415193915,725.004838774166,727.0562774458913,728.3516750997936,732.7381390549625,737.410622086036,745.4285462565858,747.221781566122,751.2608336309382,751.9088700384274,755.180440464359,760.5968559627322,768.2384506616005,773.1129494789149,770.712491633927,774.3319501433624,779.3835737623879,784.2722996253951,783.960829216216,788.7386437753003,791.8313131992448,795.6562382216259,799.9780609238632,801.6422723330961,803.25499699348,805.8101356219357,812.3035070773234,815.3991971867854,814.4638597893377,820.9829121645835,816.5315949373958,824.116183688893,821.1605639500424,822.9562575126813,837.0185873900729,847.1302324481709,855.6560590220993,849.3962890237723,845.5544872254292,844.2214847396399,856.4645262887301,871.0043776191033,891.9146511223116,904.3833266328508,912.0091145875056,919.2014834496024,928.9197895577984,953.4734750772827,975.837559083742,999.1758124168405,1015.3686007996846,1037.8833849052417,1054.3142339088902,1066.8968412853849,1073.8401981875422,1084.9720979776373,1102.8111454827256,1123.0355094056522,1124.16569283661,1117.058084764589,1110.8406715802255,1122.2349679385866,1133.9156400501759,1132.2328003274467,1133.64312973259,1129.468360383051,1135.3303179338147,1130.8918473184897,1136.5467056010107,1141.6140520947536,1150.2923029885824,1152.6718422796973,1149.8754965300432,1149.965966585112,1151.8725673779095,1160.7875356973784,1159.8137791589038,1168.1865631581447,1170.814235384601,1186.119972722756,1188.5327629275844,1189.610554228309,1188.7328758673557,1192.3770388364449,1198.1946437889587,1198.6190093436132,1198.8239086140757,1198.3545176104858,1204.5678525748745,1206.7958831134993,1209.1659976991725,1206.034689435511,1206.3659367562177,1207.4046765758862,1211.8287714369064,1216.848944227935,1222.4201069943936
395134,77,"Stockton, CA",msa,CA,,,,,,,,,,,,,,,988.1405189283776,981.0749074936361,959.1216727795841,978.7750388035722,1006.9832557814203,1009.8548947285261,1024.1459301736218,1022.1297737516162,1059.4088529682792,1064.541081934864,1071.9753243815142,1069.6162039573142,1061.3500394067419,1079.3224743742226,1109.356807268688,1116.4938397983613,1121.4427646313277,1150.5949547237203,1180.5419970512016,1190.5634923469663,1153.89862539834,1167.46956953884,1182.2341778854493,1208.4428383557524,1226.9167865472452,1245.0015279993422,1258.3291137218857,1250.1486922440592,1246.2636464464597,1243.1095116548613,1252.5296663976833,1267.593573661383,1294.8634465974887,1296.4292719170514,1295.8518865201079,1289.9634327818576,1297.0480295721347,1297.7834031202426,1299.683834195807,1321.0200034971904,1339.759395939435,1350.8547320184734,1349.529418635787,1357.9839583565088,1371.6599442652507,1388.27629867545,1405.9541896523458,1425.2447691342354,1400.7647995101597,1405.6368968301572,1406.2161689516272,1415.1311143252833,1430.7348912034774,1451.9443226920769,1466.89854222313,1478.733079328933,1492.429407022946,1521.2494606090777,1540.408415588787,1558.4738490334312,1577.1723218920768,1594.8162694189655,1621.9524170848536,1635.2882771120685,1659.5571359599862,1667.2234255965484,1692.6825147742331,1696.3059407249752,1691.3073776083315,1696.6011005366747,1713.351091708541,1749.248179094321,1746.7826644528545,1756.5952149376321,1751.3437151539003,1769.6469368760056,1763.3849545720573,1767.3400908616863,1760.2540721865978,1771.1881340642572,1780.8584412880707,1771.0159203973324,1761.7397673094233,1747.8043824970625,1757.520370413604,1755.2011689751423,1759.2524019131574,1754.4497267100712,1764.9369699626375,1778.1574684582843,1785.6131908663501,1779.202435652932,1774.3964132961025,1779.8643225468036,1790.346895681157,1796.844863113407,1804.1968702922672,1810.6997242071577,1811.0699107776848,1808.451303858894,1804.47981181639,1806.8795874145133,1812.322234563455,1820.3208925160309,1829.4875880467503,1837.2970233610215,1838.6310916795428,1841.2314658145228,1839.015695135121,1840.793632224033,1846.689757553078,1854.90261656199,1861.2324441450294,1859.7059359072239,1860.147107411776,1862.0590084518656
394440,78,"Cape Coral, FL",msa,FL,843.8884319397011,859.2944161320858,858.0366060000963,872.1110482614356,876.4493511041601,899.4986744780008,915.3616443423188,921.6732317797581,933.2314377375923,937.2920575063815,954.5147239778665,952.1457919645344,962.5665379350784,962.2241332656506,986.468634529185,990.6173117540064,1003.8793793794363,997.4378082208058,1008.2864768180581,1018.1943249716625,1024.8151428527972,1027.7445969780188,1036.4611703471164,1053.6060202339756,1058.6229716605087,1055.2266762650372,1054.609473781968,1056.5200291653005,1067.5857327674314,1078.2372720816977,1085.520116128785,1084.4558969597592,1089.1242265437752,1099.297997256624,1113.281841774005,1114.3553615782573,1126.164440536633,1134.894804350574,1141.2784631582429,1140.9726205219938,1136.0316204912733,1135.3023540532251,1132.422213582171,1132.381782505529,1127.4415378195984,1122.0377909202828,1116.971531489899,1119.0856077473024,1126.6994541555457,1138.3478869898245,1140.0567777784827,1149.1042693063105,1155.0334805881648,1161.2354837174246,1166.9747938812711,1174.9139042213908,1184.1911016150361,1192.0056599794398,1195.9483151901482,1199.3836373082902,1195.1768767743965,1191.356449075037,1218.6378324977748,1219.459786850186,1222.7726450839393,1225.4617336379054,1236.1483937131902,1259.8073961254427,1261.570367887041,1263.0228432694942,1252.8517896058372,1259.4912137280428,1276.0875763536246,1283.0094085454782,1308.0077721333007,1327.2729808866943,1362.2998153050835,1395.3582008325686,1448.9082601881173,1498.2081604791686,1555.0545024446762,1601.3481301516808,1649.0521702418107,1681.7011546251877,1699.7137794543696,1721.420639185203,1726.900343961986,1764.8315505312664,1798.316318156903,1831.6069832306437,1828.359107793437,1807.4025047176538,1803.7975496395668,1824.9056980549917,1865.8728187655106,1897.006480550091,1922.2254758475788,1932.4676652661283,1940.81367106887,1925.6999975421375,1905.0826354983687,1878.9660681896617,1855.3268133885636,1854.9873140749048,1850.614102617557,1841.2520593950362,1820.0621846043716,1808.392218062578,1804.9619544272039,1798.43859154586,1788.0694836200378,1779.3246073980238,1772.4920549347898,1773.618270708945,1776.6428022358073,1780.7496672339275,1777.961662864834,1778.5479153109463,1766.593729606355,1754.0383030605683,1739.5687449918405,1732.1455261955755,1729.466656234779,1727.826792054251,1725.9738589071403,1719.1381563073198,1714.2543994511307,1700.452463792136,1688.6158372307623,1671.309584587387
394399,79,"Boise City, ID",msa,ID,767.8627781808785,764.317620096539,774.0392761125385,772.4527397869073,783.5946642407305,781.6949492121271,786.6085168716249,787.0713707371623,793.2175510344787,797.1253867244526,800.3127069236456,807.4123437642786,807.5563353378832,817.3211093936417,814.4491471227808,820.4973627051533,816.338980870321,824.4338530000896,829.7071740107476,838.7820566629689,840.4941959304423,845.7880839433499,848.5637172978797,855.4089896898603,860.3508925499464,863.9659915342593,871.0223353255042,873.8725773566831,881.990940239534,883.3729202913503,888.5124975308327,895.1217336917578,902.6165010249445,910.6754385837462,915.8781146080266,919.5202895702146,926.7341860566049,936.7358485572561,941.1442626623548,948.9240714942605,950.0374040890898,960.8383697830378,968.4571695892139,979.5739934739496,988.2968016161964,990.6532026220757,1000.3231807865461,1004.3704516514973,1012.7637842999741,1015.112361548546,1023.6748453931184,1030.12213832976,1041.0382101312491,1045.2790040408709,1050.4872014595483,1051.2889100462107,1055.1309496450674,1062.987382350682,1067.1567837390273,1075.501324582106,1079.0763252180457,1085.7268023906317,1091.4755809263845,1087.659141297552,1084.3021382253694,1079.592267510039,1091.0873930114008,1106.532808607494,1125.0364740857501,1143.7394533516342,1160.6687881071573,1183.2242280360306,1202.462358568064,1224.2494603543341,1246.7018932524043,1281.4676120797665,1319.540848357615,1358.062733923849,1380.2356942097758,1398.6407936916335,1405.1871519769072,1413.2285349132242,1422.8249213227125,1427.812758692314,1437.725534119832,1444.4527724101108,1454.2956223056485,1462.1480414336743,1472.9209279303195,1480.1873730522598,1486.6744575104788,1487.6663881071506,1490.4771076669524,1481.708485299514,1480.2626524740422,1473.4114636220143,1475.489687379469,1473.867170911751,1480.5553160399922,1479.312343330669,1466.702860310203,1453.6636489761543,1444.5906067620863,1441.6935411491072,1438.8312444389658,1446.7058217743463,1447.198887124933,1458.2339276961527,1458.5537841523085,1465.0150846652048,1463.6535646609261,1463.1680709957473,1463.8040180786068,1462.859803789201,1466.1379208011806,1469.797232292171,1477.4431983002103,1481.3505304051664,1485.0656464838605,1483.8302173621291,1485.6777952463679,1485.1640975691,1486.1695381511483,1490.3129010295593,1498.3532208253935,1508.6137315581748,1514.5339099035168,1518.385689177728,1519.1462750420246,1519.8340789723798
