RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31
394318,70,"Allentown, PA",msa,PA,1031.9618472289376,1032.4958746121245,1031.5397035522867,1034.5897065166887,1036.3602708137394,1041.8837892983092,1044.3100797894065,1049.5507968939482,1050.9079323679039,1053.691734539271,1052.5489989918512,1052.095662808618,1055.513722527051,1060.685213911064,1061.7874221689372,1061.6564171223379,1062.9317552613165,1065.7698358408763,1068.8646386295213,1071.0698722392885,1075.3686522583992,1074.8864507792657,1081.372974158514,1083.5243482083838,1088.824681902452,1092.3756960453811,1100.6999643857312,1102.5628047275832,1107.8428408183763,1107.2213421848855,1110.639646904799,1110.3916643958235,1114.6573878360914,1120.6436527777128,1127.7251851833387,1132.7509151164688,1134.1687766506734,1135.9369674233305,1139.8558554959682,1143.0614337619932,1146.7236527015107,1147.3695607304726,1152.072368110028,1156.4925829022343,1160.7563232166485,1164.143554332469,1164.4281853975917,1166.690937912689,1166.8678481787338,1173.74669492281,1175.1005754498383,1180.549240112998,1183.9703049044278,1192.4347685109915,1196.0118135361981,1201.9729043302789,1205.7665533618044,1210.7419203688294,1216.5545902848646,1223.200052915926,1232.9019743218091,1237.9415441524081,1233.9268517990342,1232.6417515844644,1234.5765414736943,1237.7777012314982,1243.5373475029503,1256.9435407618828,1273.4260187161929,1293.986836464856,1307.743474045581,1320.832744347378,1324.2540956254354,1333.3740215247476,1348.0753597266068,1366.623230099566,1389.1624075035254,1413.2931320971393,1441.301028469572,1457.3191344869424,1469.4938510722025,1480.8749462444064,1499.9365633888276,1519.6059795445267,1537.19684304055,1550.40940068741,1557.4330520542308,1568.6320926697788,1576.0373021517112,1584.2956801392606,1581.430348738481,1584.014220145967,1583.558480848062,1585.6244331508037,1584.6465321683158,1590.8331574020272,1602.5687788876792,1617.8329616261174,1629.1222566130505,1632.829076208384,1636.472310201365,1638.0325816477114,1644.6207523277826,1652.7046498565182,1658.825597224871,1665.5774851652357,1663.462505972981,1662.5986112234266,1661.2177713362375,1665.231297844053,1674.9972469656157,1683.3083291392552,1693.0757462030701,1700.9776065045164,1708.5251982467116,1709.606900637369,1721.7990930993044,1725.5345187736611,1739.6702051867258,1748.6742331850053,1755.719286951342,1757.1100724859375,1756.811062849479,1760.1510237619834,1762.8040681698815,1767.4227928276919,1771.6627830957868,1778.9839847034928,1778.8532426749503,1783.9061090225562
394952,71,"Oxnard, CA",msa,CA,1741.0836367725271,1747.3828807443572,1748.3533703466119,1762.0980416573045,1781.3608221586771,1789.296944176265,1791.707030113318,1792.2843588074702,1799.0324997610796,1806.9079507842082,1813.7507847538627,1816.9285104603834,1825.4857361158515,1830.1161450577258,1842.8032016210486,1848.618770682866,1851.082315199127,1861.8360414987228,1872.984719110136,1885.2421896117623,1889.4196266573965,1898.1268143013208,1904.2323750606613,1902.5340581868707,1903.9808136863733,1912.0653364823718,1935.6510089434657,1947.6224242241653,1961.500666050223,1956.4844472641687,1967.3977978768553,1974.7060524501574,1993.3492880425101,1995.56372242963,1996.2609772388237,2013.6791622306625,2028.6311106323355,2048.8042251689462,2041.6505381978538,2045.0912537085212,2045.8943107341581,2057.3078565755823,2066.3622490036128,2073.2131671618204,2077.0936107273806,2084.3225512101385,2096.157454860028,2106.8653743689215,2107.6276386696504,2102.506434512894,2110.721355379096,2117.5525214172744,2125.7812975256775,2133.557271693808,2134.872463040445,2139.175237557102,2141.2244943836236,2147.480255757662,2151.113146019009,2148.740630957277,2154.0583017196573,2159.696759517323,2179.825663345908,2175.2037440523727,2168.779086282632,2172.7719566383034,2176.585169598741,2191.7329798434407,2214.8764519929978,2241.2581860459227,2258.6106473135283,2273.022920569043,2288.562518017358,2298.777639091334,2320.850662562395,2350.2075168764636,2389.813824149169,2422.3819363512066,2454.554138689285,2484.246590139828,2516.423662278431,2532.5782432364417,2559.894171491946,2588.1611303498553,2610.625715661495,2640.971261940773,2644.9188940930294,2665.4451679306376,2672.8807379769123,2683.7524691127305,2692.8365111382955,2693.119642952635,2697.0216224157884,2707.2993335931096,2714.384340100789,2715.870218674414,2710.1962160845474,2703.3695237363218,2717.6095250744856,2730.0014835428783,2742.37509623354,2743.9805835918237,2755.7142737957315,2768.710657474634,2782.482905457189,2789.342084477349,2797.5269532195066,2803.594825614286,2810.9806328961677,2817.6785118398884,2825.2438400948467,2833.5027347108316,2843.6101211008922,2854.676616997883,2865.043637182903,2880.665668390553,2890.575566416354,2900.057124892505,2910.3179089781142,2923.9237345735396,2940.4039465579804,2955.672748713483,2963.931683834762,2968.012977760998,2972.2937820396023,2980.066610224755,2982.96510822023,2982.3461913783826,2984.230820766297,2988.0572466415033
394486,72,"Columbia, SC",msa,SC,890.6251263995755,891.2410231440942,898.0240784354622,901.9787163779533,903.1430963942394,904.214020721593,908.4092351941829,912.573233787476,915.4706722550616,917.0138073384612,919.8781199609944,924.525536385992,927.3133497446426,928.1592352303209,925.8791142090492,926.1788883401317,929.0815442962166,931.8561823348173,932.7135434148986,933.2380177715844,935.9261670120084,938.7142170660177,942.9949718300553,944.9207319636103,945.0304465661918,949.2301648052061,953.1268411018257,955.8812552885403,957.1860958835842,960.7031689228085,967.6541336281089,972.2260487697172,973.6874113997194,976.5616007385321,974.414089274315,978.5189234836113,980.7373455253623,986.55411812362,990.7100936354394,994.164100235636,997.6207862926758,1000.3733208131522,1001.1338022502183,1006.5429700708137,1011.7875811765927,1018.8973222397148,1021.506933866378,1027.4386241129084,1029.2002572385254,1032.1694835303522,1035.4246175986978,1039.3249527307603,1043.4750129811223,1047.107754465657,1050.8661095323387,1052.2319610767465,1054.841151662641,1055.2249310924194,1061.210898438964,1061.7991522562531,1066.9611878439591,1068.432286874764,1079.848672451852,1081.1463793499438,1082.7947889778443,1085.8773292938995,1090.478381553395,1093.6743123932301,1101.1744604713197,1110.1592510285802,1114.9035541346643,1120.6509784147115,1128.945038167519,1140.9098039156913,1151.7661584346008,1162.3118536597067,1175.267338400547,1192.7326916119916,1208.5735020506834,1229.1226609334788,1242.2559425777577,1260.2232178397646,1273.6921166839381,1285.149352466172,1292.2073566866718,1295.8318372793376,1306.0999578132562,1317.6779095977422,1333.9783580195515,1343.493953096491,1354.190996589436,1357.255301596567,1364.0431896070547,1366.0778862374796,1374.2778307104738,1381.974408317483,1385.5386488117283,1395.4066753750456,1402.2752448722626,1412.6999409387286,1416.7765681300698,1422.5711156015902,1430.1733829314383,1438.6293436160518,1448.5801710244414,1453.8487663644494,1455.9494844927851,1459.4918992746536,1463.6896351867142,1467.1788197611786,1467.1554704316547,1472.7133969123506,1478.715831528491,1487.3378757045596,1493.8270427884083,1502.8580935477205,1506.8242190926214,1512.4472766195047,1521.7055668691398,1529.9669512283035,1540.3002279279408,1548.1403533852356,1558.4952369306034,1561.958680234529,1566.943626221663,1570.1198754182249,1573.6699833356595,1576.0785294157777,1580.8975456579226,1587.3395943033265
753906,73,"North Port, FL",msa,FL,1209.2612760206523,1218.1309999429377,1216.2510785155373,1217.1830641241982,1228.72834339416,1237.3131454826573,1245.1615790333888,1245.7334984226386,1252.9072331004663,1262.0213680294387,1265.3907268740036,1261.7575176035114,1263.3822811763418,1273.6247555151404,1284.430499146833,1283.3669550824218,1277.3173771522877,1280.9820134442593,1286.8135102944411,1291.687032244931,1288.0857994221994,1285.9832147202455,1292.78350022909,1304.5813751657345,1309.5032157573135,1310.3503973101906,1321.2646625387551,1339.8931755057602,1345.240539899183,1344.1884642077207,1336.695413052028,1339.678379729257,1347.1669712695798,1360.2077522391999,1361.0047165391477,1364.652295259864,1365.3143997284133,1374.9119228840057,1371.3834347396262,1368.37218458034,1372.269185309141,1377.4272544049888,1386.9997456514564,1390.5114710292414,1396.3016994192822,1397.2484791551215,1400.224162853788,1402.563375917294,1409.6551038403934,1412.772487777197,1418.407505490331,1422.3655022030773,1428.2644661100385,1434.399530891626,1439.6599825861565,1444.8733089558018,1447.6372814752965,1451.0573096425774,1457.2736743286641,1461.7568808050428,1465.417629829428,1468.388082302308,1475.5584359390405,1474.1996942814958,1472.4911665462857,1471.1034775617568,1474.4384736460643,1475.2649289653598,1486.8611340671023,1505.0830796971482,1527.5459109951234,1551.1956628543805,1550.844135764894,1565.5563055885443,1586.2952504650034,1623.140660105894,1666.161025184897,1717.4436035834274,1781.5404720818801,1847.8360309285388,1899.4619907093033,1938.6671422666761,1965.5176311586147,1989.3990014074782,2026.476975115995,2051.178489796328,2074.5041858898435,2100.5896551395504,2118.6008808548563,2137.8919349942726,2130.811764381213,2116.498029810619,2113.991493603759,2116.6287512966396,2139.8080420215274,2147.88989996451,2167.165225700237,2175.916187443848,2190.4264317568027,2189.9073268294615,2187.4044399981804,2174.006385454263,2169.306746158467,2166.1942183115625,2166.3179107085098,2163.4909002952772,2156.679931247678,2155.1356824274876,2151.003249793629,2155.4823868289263,2152.6498596574093,2153.7404770641997,2159.6194440446347,2168.8051422872413,2165.998801185481,2175.0817550950333,2173.923506885079,2183.5820973331734,2182.332121028237,2183.478881013862,2178.065739936224,2171.847226152832,2167.3055257847645,2164.441701643672,2158.961452772577,2154.1387576147176,2157.489140463767,2151.0334739014233,2147.4945777015632,2135.246707365868
845158,74,"Dayton, OH",msa,OH,745.3502213298851,745.5364565269413,743.314007057358,743.2831708000845,746.8376994751419,750.6379446650585,751.610982982058,752.4143277173724,752.3526177104834,755.5445033381941,759.5781952906613,765.361545678856,767.5310989819424,770.5602847650896,775.6356198926628,777.2532595737663,778.7425163898112,777.7833158823375,781.0841121581215,780.8635286880508,780.9876125746434,779.8983776773495,780.5379260911081,781.0817879783251,785.3605731358824,790.9792204056293,794.7565607664437,796.2097191604271,799.4660833921274,803.7307371105549,810.6142666636073,811.9768850830426,815.8954446627508,816.2177719789889,817.883366058571,820.2415815068146,821.2916453962944,825.2956904561865,828.545769984783,835.1465926490538,837.3059890107097,841.7867685575284,840.1453130184592,844.1226941067043,847.2877235249032,853.0400346523833,855.878617588585,860.0968914148959,864.6807689455287,865.8181313785503,867.8878729838958,869.3301095205651,873.4950886329078,876.0195855373782,881.3848688175308,886.0125394825803,890.0781001417223,894.1976492061204,899.6814081165093,903.8927015958449,907.9989303136982,913.1972479163702,920.9337657467307,925.1470507234309,929.099815645213,932.5795894060016,937.4224706174855,939.9267761669327,940.1292469087451,944.553854980544,949.1362080577516,961.3130779087904,966.9696079940653,973.033133112858,978.4107582306659,988.7569236861086,996.3981358930356,1006.8992305201812,1014.3217533770016,1026.1741170334947,1041.4452409284238,1053.5878506718097,1063.9681038788344,1068.0183221583347,1074.2169119640093,1084.9789196175282,1092.650695985802,1101.173743628645,1107.9695987583227,1117.766916850561,1129.0646319874477,1133.2214637400223,1138.3192398139183,1140.3760178535956,1147.0889036818057,1151.0472222127082,1158.301532408624,1161.7927547837094,1164.5414945989676,1169.1693369375237,1178.7861309371183,1185.72610365352,1189.99938374548,1197.22000588358,1202.7602437166502,1212.0488428344888,1216.5425479952255,1222.5224335047208,1229.011476010251,1233.3962148672858,1244.1332475896022,1246.8724263603508,1250.5160086790586,1250.420154659705,1255.6177870169247,1260.540954797893,1265.498753245698,1270.7245161866333,1275.7856868612328,1281.995946386686,1285.5275983991592,1291.3005597962463,1292.9025615736325,1299.1630053979907,1302.362821965236,1308.8794427310615,1312.1588936396417,1315.3096925081288,1318.714699069707,1320.5164031386105
394457,75,"Charleston, SC",msa,SC,1081.0761363579127,1087.7690951975212,1095.5243993286092,1091.7005283821613,1093.2745818950664,1097.4606025430553,1106.6666719743307,1111.1910380569225,1114.8955345085744,1121.3774883814363,1127.3707016698156,1133.7714399577922,1135.4885980541849,1140.2125542318358,1144.408797753317,1150.469850322061,1155.9262315232163,1163.3503282953834,1168.7736330842497,1173.0630056557336,1174.7546502264918,1175.8230281059418,1178.870302770704,1181.808270851907,1191.3396780370426,1195.5009696251302,1199.8785973893523,1204.9386628091745,1212.6462352345015,1217.5579060545663,1219.5622024914373,1222.380163966201,1229.5240414174352,1233.9748069129357,1241.061557217377,1243.3755816438895,1244.8729194770278,1250.382433333022,1252.770478758965,1258.105269351424,1254.9296386659462,1257.287173572302,1260.7405658116675,1267.1702073142847,1269.4008875953768,1272.3795566512474,1276.1422690895743,1282.73078121602,1285.218070988919,1288.7731542779734,1293.908054506406,1296.3374268001733,1303.9569523717355,1308.168079867108,1313.1861034145147,1315.787864402601,1320.0652767053643,1325.1076927607423,1327.8420694489469,1330.728191252739,1335.994244099269,1339.446267991773,1343.0070704882,1333.6469672538424,1325.8386709131737,1322.4015868752722,1326.4999779856425,1333.5749224239873,1337.4836289242362,1341.9484404949717,1351.2471748023386,1361.6204829319975,1379.2564753506495,1393.0588921616134,1407.4860038248871,1421.8185688247927,1441.6812295240939,1466.3035251888164,1492.2937417483784,1522.0759016110233,1548.4582713880047,1571.4466322392745,1589.0784167347465,1604.1728097976072,1613.4160230651205,1626.6651552411458,1643.9393663330447,1673.7989646705403,1700.1460189721545,1723.8638500914792,1740.4241147217522,1751.2229665392588,1763.6261459596105,1774.9541208000664,1783.8062427013158,1791.384743292073,1795.188917693476,1807.799269990783,1823.7256288873793,1838.3224204467328,1848.7063923250764,1850.8419033588061,1858.2425280062398,1862.4739986828974,1865.9180381072654,1868.4190945901144,1874.8632032246674,1890.5949993878187,1904.24244716377,1909.972012708663,1908.5100382912624,1903.409898967983,1905.9296694624486,1912.7703432057178,1920.5394404306332,1925.5828949982144,1932.6807291914724,1938.7145044753806,1945.3936637803974,1944.9300776962825,1948.0580164053272,1951.1159764339786,1956.2515890123304,1961.2687261447381,1962.4807528691163,1964.1927692310085,1963.3979469726364,1966.5490331314,1967.3660248635756,1968.9035924384355
394648,76,"Greensboro, NC",msa,NC,779.0764746042765,780.486846306392,781.1733048883223,785.8991167127002,788.1453436459775,790.1625413178773,790.7941168831599,789.365030744567,790.9819449362044,792.7414410400289,799.1215642868102,800.9704230390223,805.0524216918789,805.9727713761202,805.4254067980487,804.0391059080732,806.2103717326459,808.5881739624125,810.9822427371964,813.8819611873445,818.6665184147168,821.4224373721306,822.6915938532512,824.2333913179757,826.9183423433609,829.5590055564583,834.6363733417077,835.7198892367991,838.6623305725498,839.9621229766976,845.1625415466101,847.7577923805625,848.4231753982256,850.2683721712739,848.9777060301161,852.657557251112,852.2355792722951,859.3859961877527,862.8225738943421,870.3134046032723,869.9432784666211,872.9571624815608,875.8248707505019,881.5497902052983,886.1363963017462,888.5055935626333,891.364323636831,894.0180335990209,900.2926517154166,903.0500005875862,905.7430217437421,907.45925229482,913.9060947435921,918.6735759163898,921.8048123363776,924.1259701555273,927.9584794795702,933.4971759008432,940.5597698098355,945.4624803065834,949.437124772985,952.589801726128,957.5370965583376,957.8860449064042,959.4278236351666,964.2572112824371,968.3198331880446,978.7875030461618,988.0403883614683,996.8901763858851,1000.5571781307202,1003.6539333987945,1005.6212540349329,1014.3573450844303,1027.6073646877985,1043.558379465307,1057.0971575314163,1067.171112705788,1082.7017286839246,1099.4741287820666,1115.6103766423641,1132.6646259599042,1146.1750069204786,1159.93863098923,1174.1565286254295,1186.0646474491175,1198.6055095367003,1207.7781492988893,1219.2733827679015,1230.5922685007513,1242.707472010845,1249.3295798392664,1254.8381163174895,1257.449031558994,1263.0519790207911,1272.5183101418802,1278.8739176085796,1287.8202027649613,1290.069119170437,1295.584733794347,1296.7659347807391,1304.0327391256524,1307.1010668154029,1309.9042432413378,1313.9904485136715,1316.1157382405763,1323.2829344135655,1326.2709898029295,1336.2577758515672,1336.4242384369884,1345.0213097483163,1349.2728595941653,1363.5046620445542,1367.7967572415102,1370.3090945012293,1371.9537382804403,1375.5938624050755,1382.986405591154,1386.0400319144198,1390.0732680817353,1389.852128558199,1396.005605756639,1398.3805404299185,1402.8697701035162,1401.073999507087,1403.8971560801047,1409.595514409326,1417.0116540635977,1422.2186424264476,1425.822420247919
395134,77,"Stockton, CA",msa,CA,1229.620756314547,1234.9090029492165,1243.8149251178788,1253.360675862718,1262.5688025379354,1268.2991671012844,1270.1883241691712,1278.4893753456718,1287.6047340619273,1303.5528069566237,1316.7499340227112,1326.8395761014817,1335.5168702538522,1347.6220997781966,1358.067020563776,1361.9587953501689,1367.1740635358128,1382.9242731446104,1397.5448183039628,1401.2803307889915,1410.4369371451592,1417.225644136137,1433.3025894762925,1442.4521313745274,1452.821283017583,1459.1946673997172,1461.2671024529939,1477.5189496713233,1488.9692438559107,1500.8881219052462,1508.1855451416195,1527.9721237950764,1539.1367321968391,1546.028034844976,1539.9803849922944,1549.3818822938997,1560.4461938312768,1577.57897859655,1590.0019827669837,1597.5569774730313,1604.4622731366494,1606.4290697201427,1611.3380132270042,1617.0869688818484,1627.242765026048,1633.8942293893817,1648.9612729332744,1652.610622864992,1657.6338955774386,1654.5178566709405,1661.9342457126672,1667.3238478040237,1675.78667200463,1685.881216453848,1696.7976516854549,1703.1019267701984,1709.470838923774,1721.4511437788215,1731.8275322849995,1745.41131831264,1757.4585274956542,1774.2334139652626,1773.1374892735453,1773.5968059759339,1775.3005025919342,1778.2087538186715,1792.975635071022,1810.9196948591439,1834.7317355579164,1862.1693541428197,1885.2885044901188,1913.5956733322016,1930.0040003379586,1946.6040987843737,1967.332491114545,1993.016420768238,2029.5718889141144,2060.2513334419627,2087.9553828698995,2104.7947122881633,2121.583674627162,2125.6623942336464,2127.067996843855,2136.298823145084,2151.3687230449973,2178.985699493578,2186.891353180589,2207.934355338519,2203.751875852828,2209.058571301254,2200.5155485361433,2206.640240144957,2208.820678299959,2215.853213695109,2223.965004869445,2225.618806513338,2228.1658251059966,2218.541685756409,2224.3970687857086,2219.564367510525,2232.4939539666766,2239.0498993704928,2254.223514430276,2259.123166117254,2265.3229163508076,2268.3722931212365,2273.6131296715894,2276.6213560812903,2285.0693214138096,2293.0310721746373,2305.9214666561224,2308.1406315044874,2313.1357373700052,2313.0149600666714,2319.101763174347,2328.8267428996105,2336.78548945988,2341.476549960323,2348.360907606815,2357.877126785525,2361.3883888528194,2368.244026024341,2367.145531792013,2376.400659597689,2379.2499807048657,2387.191300672345,2388.7419519123796,2389.5743060676145,2391.5953839033596,2396.608018900702
394440,78,"Cape Coral, FL",msa,FL,981.2459207494772,993.4852224817529,999.1724776102312,1012.3296772578702,1021.9052019338809,1034.9000482421945,1044.886085199091,1051.2102520117169,1062.9264869951414,1068.4046978900537,1083.9907112667186,1086.5944005607364,1095.785872145699,1092.6979602738302,1098.9647567278755,1104.8089704278873,1111.9167445086468,1115.3205166341577,1119.9698748049268,1126.78239755385,1129.733472305973,1131.3377176255908,1131.753374531447,1137.3338850083635,1143.5413147262886,1151.4980841280706,1158.1410931092144,1162.0842583829153,1164.0889439401687,1166.3328583325817,1169.9379671520314,1172.9773818103567,1177.495562319096,1183.0335171764664,1190.2900019940662,1195.268481738258,1200.82120427975,1209.375647918856,1214.3532203146628,1214.9308214314462,1215.787641864537,1217.7639507210795,1223.0700146309446,1232.9047502267554,1236.3295313692029,1241.306325566199,1234.7209832297024,1238.415310340718,1241.61313696908,1245.442054739496,1247.234215136401,1253.4547686648143,1260.1301119798593,1266.3018684441847,1268.7711894523911,1267.475209721687,1270.8991694212586,1272.9638521291492,1282.878532400621,1285.2667034967037,1287.3142785205375,1287.2973979402745,1302.6228508418212,1301.2954768449679,1303.8027866146276,1307.4869903888311,1320.66269221666,1330.6182683986692,1340.2190271077538,1351.4050826706016,1356.1021154310245,1366.7682785744234,1374.7194975088055,1390.3868535374024,1413.863428473541,1440.8887129516283,1469.4421098227288,1504.650109593071,1546.2335938680887,1601.9367322275086,1648.150441248011,1678.9394244972761,1712.6895052346435,1745.273572686409,1783.8220157766666,1804.3357580111285,1816.1779503621194,1847.5595251350958,1886.2431374669243,1911.9194138675157,1922.9723241925071,1913.9310206248026,1922.1978823818783,1948.3253217550075,1984.7857220573871,2012.3934911183353,2019.4795391182722,2027.7268347424226,2044.9612636087454,2045.7389166390112,2033.9878665759124,2020.7342003210454,2009.7240687998358,2009.8428993779394,2002.0493328228667,1998.614496673891,1986.1821952657262,1981.5605365399297,1979.8419148468433,1981.2915223432226,1971.8991381332014,1963.7415491994193,1958.8439048200926,1960.6309751425567,1957.0089322217543,1961.6143820569346,1962.9702017813945,1962.5599922730087,1954.0913923193216,1942.8323042428888,1936.2361162411382,1928.8617333068319,1925.4768125218802,1922.8613791221699,1920.3625052536447,1914.3765730480422,1912.4164647218565,1901.2803187414386,1891.6443955809889,1877.2815231607092
394399,79,"Boise City, ID",msa,ID,877.8458041809405,879.8756493070564,882.0303912456134,882.2868428671753,889.8050900068476,891.8774388451129,897.8926034564646,900.4195362422618,907.1215295889403,910.1617020088297,915.6670868023056,922.400703541896,929.0748687315056,936.921039505673,939.0544243027214,944.5852420428665,945.3587143552684,953.2634049716742,958.5047236776512,965.8633537041783,969.2898015180326,976.8485122905594,978.5533317576193,984.6651139163251,986.9797543645752,993.4079530454184,1003.5081712112083,1013.7979302924208,1023.4097010405613,1026.0965057936282,1032.0205971174917,1039.7072892251572,1048.268387990131,1054.1632831463546,1061.3663358133367,1065.3695781707258,1073.8447993349605,1082.3083309373467,1087.7143195192753,1094.0257950945556,1098.7702728910797,1111.677792112565,1121.150487532378,1129.5765496974568,1137.044707110793,1141.9217982332477,1151.680111424942,1159.5805201711783,1167.5859945794082,1173.2762414750068,1180.6588981839648,1186.585973035993,1195.117937592641,1199.3373042431915,1205.181862680081,1210.591570447729,1217.1229226452956,1226.2963870370336,1232.1112244197284,1240.0256580440712,1246.2996917102485,1253.3545619415029,1259.4702885982101,1254.6406421886413,1251.9494476072255,1250.1129255135083,1263.3892712800705,1280.728137662358,1302.8945180824212,1327.5672654292357,1351.030964997396,1381.9513549889168,1402.9300240837597,1426.7222469515114,1448.9139254826796,1481.9746808128593,1518.9650063404413,1554.2171798034728,1579.974405833856,1599.6974158828768,1610.3603388623617,1618.5394089294775,1631.0545890667308,1633.2316985745035,1641.7126733428927,1646.3562228567578,1655.8307204919329,1670.1040205911593,1680.0737472651347,1690.9255400593702,1695.6988131445596,1699.8819614379606,1702.9566442698324,1697.3446841598595,1693.0323288106579,1687.1861597022084,1690.984869213762,1692.8950517637954,1700.894551437265,1699.6318483977288,1692.9812139172845,1683.1020686631664,1677.5486156221502,1675.8687888414468,1677.299806733148,1684.9478834590534,1686.1450176421522,1695.8764325424702,1697.5517674724706,1709.2751152547505,1711.70435952556,1714.6426947984883,1716.543014033043,1717.9772507962057,1721.5823249093082,1725.896845890211,1733.030570739143,1738.233210898622,1745.7349629097016,1748.9999665709877,1752.7339401219413,1750.1847412040208,1750.9487745838485,1754.4358072629534,1762.0731569130764,1771.5449790308253,1778.8006489637344,1783.8397947459637,1785.5469511504853,1787.3811122029583
394484,80,"Colorado Springs, CO",msa,CO,1002.0266612266653,1007.8572978934159,1008.4976758199766,1010.1601096661212,1013.8258291631278,1018.5131647685421,1026.2641341084484,1030.7646637197317,1035.5397760621863,1040.0676504659236,1047.1897625071242,1051.3909511033032,1054.2717891411648,1056.6617008335822,1062.2052456972815,1072.8955387551994,1079.4056037055034,1089.0384846679467,1090.8493927259503,1098.6543563803984,1103.5331125971063,1112.516099833331,1116.2955688242591,1119.97436642693,1123.4626174301522,1133.1119368551656,1143.8083163908111,1153.359678041619,1158.3312219018526,1164.5676405431782,1170.6915895654286,1178.8060099536135,1186.2806553864964,1190.555651215641,1195.7105197954825,1202.2003569611109,1213.3810991114983,1217.8307085545512,1222.0106370672083,1226.043212967202,1233.623288130342,1235.8530020822434,1241.6663055062636,1244.8189442564565,1248.8847909682927,1249.537623930376,1258.4592240871225,1264.85922858832,1272.992009642384,1278.491671019033,1283.439447051476,1287.8922980688303,1292.8270183757668,1300.5293232036197,1307.1513407042582,1313.548407296228,1320.153567403432,1330.1112858739916,1334.0317219634162,1339.3375646457284,1340.8661636509407,1346.5868099287147,1358.938005899329,1358.5547185503485,1357.0936654896495,1358.287103062405,1364.9525579981423,1376.8003270923134,1389.666601358726,1403.3469006336718,1417.9632015394193,1428.953648273954,1436.9610344987502,1448.1321342692727,1462.6843930614937,1483.9172369268745,1505.0663011313325,1529.608155878455,1554.7660887877707,1577.5183708740726,1592.1875889994199,1599.573414591787,1610.1542796414215,1621.3468048136756,1632.783158788116,1639.0313911742592,1648.0354456728699,1659.8024853317233,1673.7797873306151,1685.7200675336521,1693.2387424230703,1694.216099094262,1692.8049605735002,1693.6605844186997,1693.9799903373635,1699.031473188665,1705.826093801651,1714.9431019023398,1722.1182325136958,1724.3273850095663,1723.6228423593293,1717.999283173761,1714.1975534119752,1712.9510289497741,1721.249295350405,1728.8096857675612,1734.6962394192017,1735.082526700147,1739.7212815241062,1743.4819014026223,1746.9896042360328,1745.6700854156948,1749.0011435670888,1751.156587452677,1758.6203827126037,1759.4335913479983,1761.6325141933255,1765.1026031120746,1766.4644195239682,1769.0292713599108,1766.8146654451766,1764.4712993029343,1761.9275359445655,1763.9754077101145,1762.7542986545272,1764.3326353150546,1761.1564147439885,1762.3237156437299,1757.7465859467966,1751.5107885982397
