Date,Month,Cumulative_Buying,Cumulative_Renting,Cost_Difference,Buying_Monthly,Renting_Monthly,Is_BreakEven,BreakEven_Month,BreakEven_Date
2035-12-31,122,248454.05713059127,193260.15413066416,55193.902999927115,1710.8543029394052,1856.8715656011263,False,256,2047-02-28
2036-01-31,123,250166.668065342,195122.29208911894,55044.37597622306,1712.6109347507252,1862.1379584547826,False,256,2047-02-28
2036-02-29,124,251881.04157679688,196989.7113767828,54891.33020001408,1714.3735114548897,1867.4192876638674,False,256,2047-02-28
2036-03-31,125,253597.18362996783,198862.42697237313,54734.7566575947,1716.1420531709418,1872.7155955903388,False,256,2047-02-28
2036-04-30,126,255315.10021005385,200740.45389708944,54574.64631296441,1717.916580086013,1878.0269247163005,False,256,2047-02-28
2036-05-31,127,257034.7973225094,202623.80721473377,54410.99010777564,1719.6971124555525,1883.3533176443423,False,256,2047-02-28
2036-06-30,128,258756.28099311297,204512.50203183165,54243.77896128132,1721.483670603559,1888.694817097882,False,256,2047-02-28
2036-07-31,129,260479.5572680358,206406.55349775316,54073.00377028264,1723.2762749228136,1894.051465921508,False,256,2047-02-28
2036-08-31,130,262204.6322139109,208305.9768048345,53898.655409076426,1725.074945875111,1899.423307081323,False,256,2047-02-28
2036-09-30,131,263931.5119179024,210210.7871884998,53720.7247294026,1726.879703991495,1904.8103836652883,False,256,2047-02-28
2036-10-31,132,265660.2024877749,212120.99992738335,53539.20256039154,1728.6905698724902,1910.2127388835704,False,256,2047-02-28
2036-11-30,133,267390.7100519632,214036.63034345224,53354.07970851098,1730.50756418834,1915.6304160688865,False,256,2047-02-28
2036-12-31,134,269123.0407596425,215957.6938021291,53165.34695751339,1732.33070767924,1921.0634586768526,False,256,2047-02-28
2037-01-31,135,270857.2007807981,217884.20571241542,52972.995068382676,1734.1600211555774,1926.5119102863318,False,256,2047-02-28
2037-02-28,136,272593.1963062963,219816.1815270152,52777.014779281075,1735.9955254981655,1931.9758145997844,False,256,2047-02-28
2037-03-31,137,274331.03354795475,221753.63674245882,52577.396805495926,1737.8372416584855,1937.4552154436176,False,256,2047-02-28
2037-04-30,138,276070.71873861365,223696.58689922738,52374.131839386275,1739.6851906589216,1942.950156768538,False,256,2047-02-28
2037-05-31,139,277812.2581322066,225645.04758187727,52167.21055032936,1741.5393935930047,1948.460682649903,False,256,2047-02-28
2037-06-30,140,279555.65800383233,227599.03441916534,51956.62358466699,1743.399871625651,1953.9868372880755,False,256,2047-02-28
2037-07-31,141,281300.92464982567,229558.56308417412,51742.36156565155,1745.266645993405,1959.5286650087778,False,256,2047-02-28
2037-08-31,142,283048.0643878304,231523.64929443758,51524.4150933928,1747.1397380046799,1965.086210263447,False,256,2047-02-28
2037-09-30,143,284797.08355687035,233494.30881206717,51302.77474480317,1749.019169040003,1970.6595176295918,False,256,2047-02-28
2037-10-31,144,286547.98851742264,235470.55744387832,51077.431073544314,1750.9049605522578,1976.2486318111503,False,256,2047-02-28
2037-11-30,145,288300.78565148957,237452.41104151716,50848.37460997241,1752.797134066931,1981.8535976388482,False,256,2047-02-28
2037-12-31,146,290055.48136267194,239439.8855015877,50615.595861084235,1754.6957111823567,1987.4744600705583,False,256,2047-02-28
2038-01-31,147,291812.08207624184,241432.99676577936,50379.085310462484,1756.6007135699629,1993.1112641916616,False,256,2047-02-28
2038-02-28,148,293570.5942392164,243431.76082099476,50138.83341822165,1758.5121629745192,1998.7640552154082,False,256,2047-02-28
2038-03-31,149,295331.02432043076,245436.19369947806,49894.83062095271,1760.4300812143863,2004.4328784832812,False,256,2047-02-28
2038-04-30,150,297093.3788106125,247446.31147894342,49647.067331669066,1762.3544901817622,2010.1177794653588,False,256,2047-02-28
2038-05-31,151,298857.66422245547,249462.1302827041,49395.53393975136,1764.2854118429352,2015.8188037606803,False,256,2047-02-28
2038-06-30,152,300623.8870906939,251483.66627980172,49140.220810892206,1766.2228682385316,2021.5359970976112,False,256,2047-02-28
2038-07-31,153,302392.05397217773,253510.93568513592,48881.11828704181,1768.16688148377,2027.26940533421,False,256,2047-02-28
2038-08-31,154,304162.17144594644,255543.95475959452,48618.21668635192,1770.1174737687124,2033.0190744585964,False,256,2047-02-28
2038-09-30,155,305934.246113305,257582.73981018385,48351.50630312113,1772.0746673585172,2038.78505058932,False,256,2047-02-28
