RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31
394572,184,"Erie, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.0212963703605,1286.7552646080132,1302.4542897092347,1310.9076736083537,1305.4910387711104,1314.598155243575,1320.2253809475876,1330.5377531386841,1341.8959914187733,1359.8674242424242
394924,185,"Norwich, CT",msa,CT,1349.2770091575273,1361.6612133119086,1363.074719086111,1360.4985840948953,1353.137535725927,1339.1999226910073,1351.9076703705032,1367.1988490237552,1378.9114452120905,1392.5583586324046,1394.6394085019201,1395.1336815638483,1406.624239479923,1398.9390070618813,1388.0762525294854,1390.1170135738023,1405.9537200356126,1435.7648849243872,1419.3333463130473,1411.9707921326471,1405.310873307937,1413.086932793174,1422.701055960606,1423.1250539159164,1425.4477283230603,1413.4865941758146,1426.666215983944,1421.1255296963702,1442.7544480463355,1426.3379420606884,1449.2355700468265,1446.8709718623327,1463.3487201879068,1447.0360416693477,1444.6452760000595,1431.581552352282,1433.9016454123257,1447.1794874586271,1452.1709287216638,1455.2391705015468,1443.9580678420182,1451.0723336348544,1445.4994815196349,1458.4540987244397,1463.2604937257602,1480.8661419610505,1483.7951775087142,1492.4751393034137,1490.2596290933552,1496.2292958505125,1496.366458098231,1504.7159273789753,1508.6830095754387,1514.7095707126218,1520.252810915443,1522.0866596533567,1521.4131288743965,1523.9357566106685,1531.3043639199961,1541.6740552557744,1552.2918689464782,1554.7309815053895,1571.0854767828123,1584.4896777626823,1602.693933066272,1593.813458891909,1621.793231603932,1640.203155954462,1681.343109690362,1715.8981390992876,1739.491051220549,1732.577967111053,1733.4303551676016,1749.246037470728,1791.4319662458613,1793.5814006621868,1821.1072876674982,1824.994336148687,1853.584929567005,1852.6743346870503,1883.5855600723748,1890.7670515627144,1922.7231615954406,1928.1879020647484,1994.448352185257,2022.5894813705756,2024.6620754388478,1984.417109793065,1958.2005969261922,2001.1882483130678,2040.7152927122086,2091.479150177661,2075.9202266199904,2074.856357494834,2055.880267570617,2094.3642037487703,2093.914801944949,2116.7090619561463,2123.7773686696696,2250.7519736918935,2280.5789835971646,2310.285531448569,2223.0913802378577,2257.7312482959305,2280.532734981729,2298.602499273496,2317.1993337448043,2312.00631615777,2313.4491482778412,2312.191708260192,2353.340114689403,2358.5834073481547,2402.1060704594897,2395.713374916919,2431.0261666675556,2392.9635712711324,2418.152622458983,2472.682797069607,2501.102734189027,2523.385622356212,2546.053235811585,2566.0107461065936,2564.440906730499,2536.2175932330547,2527.263773478502,2541.438381861489,2581.5273633710617,2614.0286160103974,2615.070661566935,2590.0925925925926
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,,,1040.33011074468,1045.6544091639753,1043.54673556934,1053.5429349312215,1047.223077422418,1041.4788110229183,1043.8394742119467,1040.5619089912325,1041.915112033404,1036.8619167454651,1043.0077335751962,1048.8791381270466,1054.7999743167613,1044.2984462855284,1047.1371934853794,1050.1672800306876,1056.9018596926828,1056.9639740049536,1049.698251363127,1049.348940408475,1054.2331630802519,1060.2396447034553,1060.058527239049,1053.783114627871,1057.845186761246,1069.0049724667676,1072.6502598895927,1070.9688349627852,1069.1102233433858,1071.5792709323098,1072.4437024239708,1070.2347921625208,1069.8887899704591,1071.4604738015319,1080.6487182210335,1084.7776359231962,1084.9051410764969,1084.7213620507669,1085.6988077456597,1088.7426339156943,1092.8779466877088,1096.7534216509112,1103.9831281715913,1111.5618678626124,1114.825419722896,1117.3922029313292,1114.985148530519,1113.0733696932266,1109.6168957771938,1101.2612448667624,1110.5005088651792,1111.6429653241657,1129.8359870722866,1128.8098072358341,1141.1073982859425,1152.3530481740167,1161.920676688691,1159.9318558931268,1162.548980240395,1170.779086324808,1176.5167162437187,1195.1910927613883,1204.8634886719246,1223.8688757021157,1228.0094194839241,1242.5471305594815,1249.1765307383098,1250.8068351533595,1251.7642562998144,1267.0263766189223,1284.6971530909877,1291.2814379571823,1310.3995767510569,1315.7068727434453,1338.4637522614885,1341.1687273887194,1344.158159349864,1340.953516683534,1348.4698572199447,1356.4430638494723,1358.5615035929306,1358.5985908646594,1360.4335701645023,1377.9619111157685,1383.8717039772555,1390.6506661197031,1377.7526032019805,1371.4180777030424,1371.4793848685624,1382.8568685217508,1382.0857855241293,1386.4404900707227,1394.7747271875728,1396.315219704018,1399.4878280900052,1396.7834821850183,1399.0982981794405,1399.3613189352354,1401.0520078990553,1410.9668890565629,1415.4097333768054,1424.2079899096175,1430.2940513651401,1433.1888740108138,1435.600071980598,1441.1344670468332,1443.56968407812,1444.78651066438,1445.0899834016675,1448.7468916953499,1457.19643918597,1459.4691048074735,1462.8528860759986,1457.5984719574278,1458.0639730639732
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.491738698619,1626.0146407175341,1619.9676343799933,1600.9556369619381,1584.739788324626,1611.1934654805152,1632.1603186547547,1624.704933564636,1638.888888888889
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,,,1192.472404729696,1196.048994040223,1189.9978211481812,1171.2028075628825,1182.3581664879232,1198.0644335546701,1208.8302360574633,1218.1943887749924,1230.109551744176,1234.9137873377624,1228.807972851781,1228.4575799533332,1223.6120555939285,1221.6164638899677,1223.2193916245856,1246.7758863182685,1247.8648783082451,1258.212272425391,1248.7942882149323,1252.8796694428406,1252.7906539252497,1255.070394417614,1262.053873169969,1272.8484058678935,1265.3843161932716,1271.391891678586,1264.7632638921275,1276.4813779860224,1274.4849280769106,1280.6707760562954,1283.643677164816,1286.2392405827356,1291.674848144641,1292.8147594268005,1302.4827347915286,1300.6702133094677,1312.2298029830895,1315.127668409661,1326.2123187672933,1314.5081734219843,1317.886973007723,1310.640533952521,1315.094795134168,1313.3049347334857,1310.9640773011042,1311.6501425337808,1342.4726570596054,1356.1311822716627,1358.2695045234484,1351.1281769799211,1341.3647768181788,1347.2247472657257,1359.0167668526751,1375.3179537815092,1384.4237743363647,1379.1752939125038,1385.9355251374095,1386.7609462184264,1392.8311398887224,1394.2975911315862,1399.3348491363508,1414.7380937866615,1428.4235290932709,1444.726776777032,1444.154645816513,1449.255819492788,1447.980988353696,1462.989497388373,1472.1682714170975,1484.4766927565902,1495.5669897802507,1508.066228094821,1523.7881352152372,1528.6490812146635,1537.7860518457985,1536.038661021696,1548.1986350485106,1548.2874082446663,1570.201248502011,1569.8777970119168,1581.1638912368942,1587.6200309924589,1599.0783420181228,1603.4478481096867,1607.150726073895,1621.8052383645388,1632.9206044144594,1649.5445090738492,1650.2874188814455,1661.283225897763,1656.7804805000019,1653.103555531584,1652.7178002060336,1657.4868497398525,1674.1296726436751,1679.3608488983452,1683.9036832259478,1696.7903939593682,1722.108523025729,1725.7386896770572,1735.4854852883816,1719.242245419926,1731.35538438542,1751.229854069068,1763.8842239996034,1774.9297798637826,1774.520039473159,1787.2722614794277,1800.6820106136406,1804.6014514591056,1800.440176051279,1814.0075313084,1829.214853623584,1863.033250337172
394483,189,"College Station, TX",msa,TX,1466.6918962461446,1469.6899342930922,1487.5886122832092,1510.161328384488,1515.8616481874835,1528.8158324780852,1535.7075802752358,1562.0195867109446,1547.0422862544547,1552.7910829734244,1550.6804915704092,1581.2365544136267,1592.7779152393605,1589.7048057844725,1583.4267986578993,1577.4638960440686,1581.6389455183041,1591.4342901687598,1601.4921543969588,1619.6302012710996,1603.0107909172111,1591.7349203866472,1577.3275187173147,1603.7123700244601,1623.5437765319223,1635.5677357705495,1632.5369489381349,1631.0797798338958,1636.4259038328396,1636.5214916458447,1630.8023728375342,1617.992617685091,1632.1453622543052,1644.1612296230912,1652.2354204607514,1639.523111278182,1636.3801379562117,1642.6351124553855,1649.737016640029,1654.062444165547,1654.508070081529,1646.5214264648712,1643.6933167268526,1640.144779715,1652.7742305012223,1664.5429900303716,1672.6507984501527,1679.198548317533,1673.2624271695329,1675.0743983438215,1680.533570947467,1686.89180993953,1691.149555717119,1702.8655825514284,1713.2448394240646,1725.185829636816,1719.0486811450628,1712.9390003279766,1712.3568311421072,1713.5348586852376,1721.487674295788,1720.8473962492037,1747.9122163772481,1740.1965809034923,1741.1997974878466,1748.9217121208997,1759.8839961641302,1777.1582672184168,1787.52660279399,1804.4146068408156,1804.4963459744831,1809.1821465154505,1812.226994187973,1827.5265427815411,1826.7125158384413,1842.5117370157361,1848.7101052335124,1866.7456230312202,1886.5528776335052,1914.0208328431802,1905.3756211053078,1918.3386409617726,1918.3596798701315,1949.974874031428,1951.141566275572,1959.8929230478896,1989.6440813959728,2007.2443243754976,2034.1451437580781,2045.7671564269306,2067.4824690163045,2069.575680262956,2095.262660880234,2098.219494645681,2107.385407915355,2116.19192211586,2136.168405667909,2150.0777043842145,2149.512670674293,2166.1755675397335,2177.234967049949,2191.110330082587,2191.5141463737177,2191.9577469115593,2183.6816680032284,2180.4731537421053,2191.154306423643,2211.444000859248,2223.9780357099467,2235.207674484171,2249.524436973256,2267.4426331542763,2279.2671868144266,2281.7897408022145,2307.696024051354,2304.533350656614,2316.516440130135,2328.2779566656054,2341.128353431751,2339.7608406177274,2346.956729366743,2357.199440179086,2369.376859238316,2373.41648391035,2384.830578810709,2406.5685477976504,2415.8871569840094,2453.456548176889,2480.985154911648,2512.2081662627593
394732,190,"Kalamazoo, MI",msa,MI,1055.636217201553,1063.6791341610776,1059.8767695499184,1052.8883819651635,1043.3400241482743,1040.7412535137942,1060.6043482523744,1078.5855233412278,1085.8546474393017,1083.4708074521143,1085.837143876862,1077.13004202652,1083.7264075402009,1085.0539666017141,1089.161169918582,1092.50333320418,1102.211556066309,1120.2414210598122,1115.831958669631,1117.0080997145521,1118.7916145107588,1131.2444044190333,1126.137856126142,1134.254777693457,1129.3797151226054,1138.1177717406524,1145.600882848044,1158.0066991406636,1168.0318144524047,1164.2238722930329,1167.528235326259,1161.6610239219,1164.3463048308267,1164.6048908996834,1177.9201024915587,1189.8548765555236,1201.8620647576874,1204.5590380227393,1197.9577058236448,1211.0614535695122,1217.4257063821012,1225.6528932847546,1228.6634735700811,1248.0491124485334,1255.7090017358157,1257.6802980276273,1257.8188307371513,1240.8731696182253,1262.242953788483,1274.5161278986282,1289.6414776067759,1287.4298904786,1291.0105831006367,1298.444590650649,1311.0035156536555,1314.425505688087,1323.4460919327844,1336.4759163430601,1348.2766149390152,1372.3906620867556,1368.209738438284,1374.1406641316569,1355.595862494992,1355.2782384424993,1354.8110018442967,1364.3143412506104,1370.2875817228214,1370.3931064746982,1384.5586899718212,1400.6423722827594,1412.6518264459303,1414.2174525939718,1417.2017948526418,1431.7537534850671,1446.9541964586367,1467.7460145870946,1493.3362747481901,1496.810682429925,1517.0215150707486,1536.9122620720527,1536.0227570394704,1531.1573895461631,1525.1866188356785,1542.3228157857877,1564.9724315118594,1566.6141529270578,1575.2767817545725,1579.7485684924823,1597.6025012050966,1615.283030060644,1617.7250346682295,1614.5998388014877,1635.338859868037,1632.6013084244964,1649.936806321799,1635.0601282981079,1657.44389805748,1657.2203332216156,1668.3810651934782,1667.7980293557546,1660.5521431276852,1668.8204520612178,1676.2022789023558,1708.86047729016,1703.540842843811,1726.3635488377206,1720.4338745779794,1735.5275982326746,1742.634097603213,1766.5007207909264,1790.2136634108917,1798.9378682563486,1798.859915643101,1792.1534936715623,1790.2599904330739,1800.1524447397412,1805.8522997198204,1847.504230589244,1868.8606508363225,1885.1480568590314,1886.0784273037339,1889.254040195317,1884.3473580441528,1897.8942225682272,1918.1969156790037,1935.7393249301253,1952.0382317330734,1945.3620374385703,1956.513895965795,1927.652976190476
394811,191,"Lynchburg, VA",msa,VA,872.4840413104539,867.7981597538048,864.7865866623366,867.1272586129354,877.4845848738886,881.769282177782,889.1006392223323,883.2095555372614,885.6741085687079,883.558643252372,893.4726787271647,897.5458434500704,914.2761350866837,916.636209061909,919.6829184541066,904.924327308756,902.5439490378443,908.5998511273857,912.7263804786502,919.7111471997589,919.3952797977915,924.718245247356,917.1974069102774,915.8215465089029,909.4430846778088,916.670941911379,922.253181348077,935.0603354490217,933.1879537636809,929.5509204250924,933.4474821151639,939.9348502467197,948.5889521142533,945.3133459378896,956.8706205337102,958.018485477981,958.8825582611088,949.9403233764309,952.5721739833006,954.390196771524,965.3317808357352,964.5535183595542,964.5864037090961,963.4415865671664,960.7641182688686,965.0700636403101,963.708962498985,972.2346642036033,977.6033563769937,994.2994902832039,996.3726938927351,998.6160328435541,998.0818810344139,1005.702590510915,1009.1607913498729,1011.9107597033192,1015.970051659121,1019.1679211082608,1021.4870039975928,1019.6124652255415,1020.65740717104,1014.7686115747181,1017.8112580401415,1019.3661347576834,1035.5289892922913,1034.300406163132,1042.3568349340446,1050.1837610075552,1064.1118339544773,1062.0680577030707,1064.6618835557229,1062.3232366434652,1069.2798857512237,1079.5794353366357,1096.5902016764057,1112.9714548417073,1113.1170010021622,1130.6803638691176,1154.4226609670498,1163.5712240726052,1186.0568427140697,1207.027658242862,1235.981272411857,1224.7867870891391,1234.4853791701114,1244.849124661935,1283.0935553244926,1287.4541970625194,1312.7761313475817,1319.4982223006818,1320.8935990699897,1351.795828583049,1356.5304774353492,1381.6102417711543,1376.2948536480376,1439.4739887962817,1445.9981702878993,1445.649883742257,1394.703294068947,1404.8740142418385,1422.3236361774325,1437.8973580996553,1448.752284923793,1443.9485891939398,1458.9275232711616,1465.509265222946,1468.9692446376166,1459.290475630844,1470.421716912376,1487.6253506268572,1505.503403156281,1501.6280179033215,1495.837466822244,1496.6384700281355,1501.2372488962678,1506.8603958590975,1505.8377522651156,1500.567253354524,1510.572456555654,1505.3801050357652,1507.561563575348,1507.7362468886934,1525.0840222379768,1536.7382157677641,1542.054307100601,1546.6422663182227,1551.7949700107538,1558.133226734334,1565.4847867286642,1576.3582202111613
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.3506776996729,917.330847561969,905.321005126431,926.0041697218526,942.9938120741416,959.1204455146996,938.4040650565663,936.57694980758,,948.1593817478217,961.2217381138684,960.5930016563975,960.29807700671,969.7331116642856,994.5235567929866,993.1951910865326,990.5847499295401,974.2363855969988,989.6209578081765,989.4658246133107,988.4503627769611,996.9789587975922,1008.6479252234432,1033.5475068526148,1035.2554225807057,1038.1902848611212,1024.9207167686104,1030.7287907795821,1035.9643857406434,1061.9900546777283,1085.7080125050231,1095.5084444864563,1095.659020271675,1085.9185756786317,1085.0604411421064,,1087.649395728761,1096.5117733123661,1108.6405000834952,1117.5605237528139,1122.2126917274586,1126.2820901150883,1122.0452106737414,1119.6417093549774,1134.07039975348,1148.970015139874,1155.9186706031019,1161.8818030406112,1170.7182792796232,1175.536047104632,1183.3835968575659,1188.9562976234931,1199.1508447544552,1202.3499210201194,1208.0314296231338,1223.0555555555557
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.0223040458598,1751.9437002551697,1759.4173246411979,1770.731479285263,1793.0856605339648,1825.3374878698005,1839.6183911291844,1839.5078641300527,1825.4175052095252,1786.769136595925,,1849.8714988507109,1887.4422503987855,1886.009671261903,1903.2725585703608,1890.3503925446253,1881.624944031674,1876.271741199716,1901.1215931321258,1931.3372184664292,1925.1295520987915,1948.38089793596,1956.6277026694888,1944.983602735529,1928.5798474976953,1929.5111911678505,1958.4004678007686,1969.8785055156584,1986.4892859891477,1997.741690607691,1994.3267477503693,1988.9983490179509,2011.9638294755944,2022.7671578431932,2028.2331524318056,2036.9078871485724,2043.3879802443919,2040.244684181794,2022.0451867979257,2029.1666666666667
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.5117520447795,1542.211406540429,1562.7300826618027,1567.3678205806407,1547.3860766683783,1568.9086421843062,1574.313204303933,1605.588681854445,1610.3469128542608,1627.1769666840316,1649.023939078461,1639.1319869063723,1639.1442970912299,1636.1076643210556,1662.110879887962,1677.0018225887177,1697.8416780205055,1702.3456518456014,1704.14020972687,1702.3133892536794,1717.0571795205312,1735.742639461786,1746.9960082197217,1765.6157449039129,1777.8573441465235,1782.4674001832193,1769.5227120991933,1773.5186156788213,1782.3236200117422,1797.5551358569699,1810.7148228995934,1814.8579251056726,1819.8427976199634,1818.2328697986686,1833.7352810823688,1848.0904115370759,1865.6889583000182,1861.0519852656842,1872.6831608351615,1880.8658448486776,1899.2643930500897,1904.4777087652085,1907.854120260984,1912.6570700843247,1923.6618033472948,1938.6390438739973,1936.6235877814458,1938.3744567324964,1937.7580715273073,1957.9482874110117,1967.4555987064155,1973.4647220191814,1967.9539836009674,1971.1848727141737,1977.3790390460304,1986.365231239838,1986.572425279342,1985.3373015873015
394387,195,"Binghamton, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.43985232288,1844.1366038513088,1954.680271408215,1980.1885380134802,2015.4634601447206,1846.6658533859875,1915.1867641486292,1978.1922527519598,2026.237522383248,1982.5381670954628,1984.5181982000179,2009.3567076623292,2066.149497040092,2103.58330403872,2104.3348517522622,2150.1397001753685,2213.676490717765,2427.638888888889
394609,196,"Fort Smith, AR",msa,AR,,,,,,,,,,,,,,,,,817.2807234013779,817.9856110339636,809.889427577432,813.0243838899534,808.6676818492298,808.0648400728059,810.0260951635053,818.7577714625005,819.1200757742133,822.0368810157325,820.8038170706991,814.4209350241218,817.196250886849,817.9841626926186,827.7503105243346,830.1226675310784,831.5731987825889,833.3656900493623,832.7201963546879,833.7781945175235,836.5196827550456,831.002473436414,830.7051351981723,830.0171397730923,839.8597686072122,844.1164316819563,843.4565732762765,834.8328347908838,836.2142695390246,844.7279247133098,853.8163490846894,850.9830201569971,852.1947816525607,849.3117214587943,852.1481238603214,857.0188721707508,853.0475294165034,853.8363479768276,855.5993698492654,865.659379453597,870.0800314255372,868.9748256780692,868.2057226763261,874.9819560007423,879.6783326306829,891.3438171876561,889.909822392114,890.8276742911822,893.8402121835585,891.1763607669004,899.8541831008185,906.611074725667,915.2267141327034,925.6405366211605,935.1444368843086,938.6287902501181,942.4115660708483,942.1282901371239,957.723830719868,968.3438848138919,976.2243260008671,989.8237931010268,1005.3766350649212,1025.47264296768,1035.0962042155465,1041.9456308665237,1050.470011395539,1058.8752912268146,1076.4176695001772,1092.9687655440994,1097.0437790756837,1101.705746429086,1103.1093081776012,1111.3333730204722,1115.8913908344848,1111.9057071725251,1116.6751029000977,1120.0090443540475,1132.4365319466765,1158.2472746498217,1167.0715734277442,1176.883140325714,1162.4641399826157,1172.3037660873838,1181.9122428975218,1191.0566049166478,1187.5359445668598,1192.9554895695412,1192.8712293290378,1205.0327138263353,1198.5601546719167,1198.600732451201,1196.8048191594871,1200.5994198578608,1217.2261158727786,1225.1176328338456,1240.655111128448,1248.3993260123605,1255.3425602837801,1254.7313210069565,1264.3002723192717,1266.8880718297178,1278.1892596328687,1277.6084174409677,1285.1679665103345,1288.0261395925927,1294.8662480428352,1296.1580875983216,1292.1068055527444,1292.5103671246463,1300.420487281345,1311.041368412591,1314.6039604413243,1317.4268317853457
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.0060195097226,1507.4771955852052,1479.4387682677548,1465.2364447630885,1471.2740809179404,1507.227533075382,1525.7880146435618,1522.5097543789352,1524.4612134146994,1523.8526907166404,1544.0266529005373,1540.0896518996306,1533.828671847409,1529.1570319696882,1540.0703531297618,1558.6838790952634,1577.6186203557113,1576.9094204720882,1595.3713453938374,1605.7561025482885,1605.80108649367,1621.3518020667902,1619.0298304269038,1636.7529462607154,1638.259242984216,1649.5916677551247,1669.1114042497104,1677.3562726781665,1670.939370276165,1670.3211794707715,1662.3366552045059,1675.84126984127
845160,198,"Prescott Valley, AZ",msa,AZ,1157.6103008408293,1163.9121130125504,1168.0854095279187,1169.4369373362128,1172.7099524079365,1183.9698360986206,1197.8921880040189,1217.5088926647313,1225.2411393326781,1235.9041127528028,1231.6732748767374,1229.7018301433834,1233.8795521751263,1241.4385023831085,1250.9652751387803,1259.0389936861259,1265.9469966257554,1272.3002679445424,1270.1740060598154,1276.6302559458975,1276.3110454211183,1289.36565952625,1296.3850304325133,1314.3892276044894,1321.7275255778397,1320.3663457380537,1319.460902617591,1329.1121822486944,1343.7448242039763,1350.9335301818694,1354.104966254442,1361.838204786789,1373.460719601773,1372.8226666108258,1387.1737443200755,1388.872859384564,1401.9332452992273,1408.7223018654408,1419.019940228133,1418.1765066784935,1417.855884741586,1424.1428119038576,1447.336593598828,1455.1272826556249,1463.5026782621978,1468.3537996248551,1459.4799001381011,1467.1318711788235,1462.6272562922916,1482.5126980667646,1489.448969063541,1500.231066480226,1508.15302866046,1514.648152102444,1511.5752895278006,1516.4016007053779,1520.7695258578995,1531.2779922883672,1546.740259965768,1553.3899497278126,1566.0324571197207,1564.2901202597434,1565.8014967756349,1549.266483732813,1547.458583112202,1556.5937932083586,1584.9225633730805,1608.6861765265678,1624.9160836210222,1632.363463289613,1654.8035260341865,1667.964652033449,1689.6659080806483,1720.9786590248445,1765.800461820864,1808.775894274602,1839.6285110148497,1857.7061345071484,1882.0700403899928,1902.5900272452695,1940.5199964614205,1981.5922846612896,2006.4168505013877,2020.8604261639082,2030.843543274665,2029.9325382243228,2037.8106609968295,2051.851781550516,2074.856636695327,2102.284164312127,2102.675118722719,2113.913639061618,2100.540349606281,2092.8433086268506,2093.5506024686842,2099.7422014677845,2116.2110170809797,2123.145470143695,2124.405901485977,2135.3543587190534,2126.236740823379,2121.1077058787337,2115.9695507596352,2116.0215128643677,2123.213396112849,2135.2957004328077,2150.7047081282085,2158.5462121653622,2143.5110769943276,2159.434973223134,2178.7117077063604,2196.465310865785,2188.713827060263,2181.457649886713,2191.3611346699618,2208.93934201401,2231.1106087819353,2225.86982044247,2224.4668121393534,2227.969801740055,2244.1166313566955,2242.0675653688845,2237.5296320003667,2227.626853718482,2244.9470701691826,2258.9577038720054,2264.4188795801233,2258.447676988972,2249.1042558389954,2256.2344827586207
395161,199,"Topeka, KS",msa,KS,740.1639768720348,738.4952874863103,739.4994203828611,749.6906904949918,752.0415708333592,754.7495490448326,750.4735297466212,745.6001890700885,747.0636389193412,751.1879542028773,758.6763648524466,755.4750604228558,755.9435506973233,755.0339249047319,760.039667422868,758.4874433134224,760.522769359053,766.179858087298,769.3272882580353,774.026190977198,773.4511112696629,777.6841306834191,777.0364783748412,775.9754484230848,771.4480967594419,772.7132424745736,774.5377562906555,780.0800826646023,782.4421925855528,781.2559756847024,783.5693055220286,786.391463790449,786.7371959689534,782.8120014081525,782.9262232063011,793.6353325964569,801.5200220012532,801.4957048743117,796.4265259804944,796.7963228906247,798.5440565242844,802.594174902552,808.7597716045399,811.5053833646501,809.4598376279504,812.546620410729,816.3262187813322,826.9879043112416,829.9175440741698,831.080907578671,839.6251236907365,843.139723084733,846.6444093216202,849.3826835942177,849.4732049440214,851.7093408215796,859.8620289600588,865.0443005119222,868.5022676179148,861.2994393586638,862.2632485910491,867.2374520734169,880.7493434830803,873.7403446660862,871.8567520136531,869.2524402418334,879.1034611125225,886.3862446120678,880.8585138124507,888.5128589083051,889.1312139524682,908.0774091369378,900.7626006813626,908.0802831515931,906.550092583326,926.183346988573,936.1027715534291,943.5128248470697,942.3306511723009,953.0347874353027,963.2826907699488,974.3983372733783,978.0923727941664,987.5170812303368,995.3835656242977,1015.4752580102337,1029.0600683779571,1045.665646692728,1041.0877631064654,1050.0242356976562,1059.5043109991602,1070.8180066876535,1077.183729386521,1078.7152791192527,1089.938608678933,1099.327019014392,1114.7880350791884,1101.5437768704335,1105.7744594107562,1105.7536979831918,1125.8535461204835,1137.8052768647945,1142.0336234153765,1148.9332501513845,1148.0301812053956,1153.1707611045206,1162.9388721870512,1163.0267655830671,1164.9135662599872,1168.4490198755827,1171.4181250367333,1169.9857275021766,1173.375901781198,1184.95256739236,1203.1082338073804,1210.8243200732827,1219.5922005724706,1223.7512784649857,1227.1226235135714,1236.5620643183015,1242.4581569058444,1258.2343656144674,1267.0560671386354,1279.962094653172,1283.153375877622,1280.79069698694,1277.214728374015,1279.6697018666734,1286.0120589686871,1293.7053429027112
