Date,Month,Cumulative_Buying,Cumulative_Renting,Cost_Difference,Buying_Monthly,Renting_Monthly,Is_BreakEven,BreakEven_Month,BreakEven_Date
2044-12-31,230,1019594.2502574648,1019017.2172799566,577.0329775082646,4680.261747107666,5641.944119552878,False,231,2045-01-31
2045-01-31,231,1024280.5204104148,1024671.7037781669,-391.18336775212083,4686.270152949909,5654.486498210345,True,231,2045-01-31
2045-02-28,232,1028972.8195909029,1030338.7605374914,-1365.9409465885255,4692.299180488227,5667.056759324472,False,231,2045-01-31
2045-03-31,233,1033671.1684914022,1036018.415502371,-2347.2470109688584,4698.348900499189,5679.6549648796245,False,231,2045-01-31
2045-04-30,234,1038375.5878754044,1041710.696679369,-3335.1088039645692,4704.419384002277,5692.281176997963,False,231,2045-01-31
2045-05-31,235,1043086.0985776652,1047415.6321373087,-4329.533559643547,4710.510702260727,5704.935457939749,False,231,2045-01-31
2045-06-30,236,1047802.7215044475,1053133.2500074124,-5330.52850296488,4716.6229267823555,5717.617870103654,False,231,2045-01-31
2045-07-31,237,1052525.4776337678,1058863.5784834395,-6338.100849671755,4722.756129320405,5730.328476027065,False,231,2045-01-31
2045-08-31,238,1057254.3880156423,1064606.6458218258,-7352.2578061835375,4728.910381874388,5743.067338386392,False,231,2045-01-31
2045-09-30,239,1061989.4737723332,1070362.4803418233,-8373.00656949007,4735.085756690926,5755.83451999738,False,231,2045-01-31
2045-10-31,240,1066730.7560985978,1076131.1104256387,-9400.354327040957,4741.282326264602,5768.630083815416,False,231,2045-01-31
2045-11-30,241,1071478.2562619366,1081912.5645185746,-10434.308256638004,4747.500163338812,5781.45409293584,False,231,2045-01-31
2045-12-31,242,1076231.9956028434,1087706.871129169,-11474.875526325544,4753.739340906616,5794.306610594259,False,231,2045-01-31
2046-01-31,243,1080991.995535055,1093514.0588293357,-12522.063294280786,4759.999932211598,5807.1877001668545,False,231,2045-01-31
2046-02-28,244,1085758.2775458037,1099334.1562545064,-13575.878708702745,4766.282010748723,5820.0974251706975,False,231,2045-01-31
2046-03-31,245,1090530.863196069,1105167.1921037706,-14636.328907701652,4772.585650265201,5833.035849264063,False,231,2045-01-31
2046-04-30,246,1095309.7741208302,1111013.1951400172,-15703.421019186964,4778.910924761355,5846.003036246739,False,231,2045-01-31
2046-05-31,247,1100095.0320293217,1116872.1941900775,-16777.162160755834,4785.257908491484,5858.999050060346,False,231,2045-01-31
2046-06-30,248,1104886.6587052864,1122744.2181448662,-17857.559439579723,4791.626675964741,5872.023954788651,False,231,2045-01-31
2046-07-31,249,1109684.6760072324,1128629.295959524,-18944.619952291716,4798.017301946004,5885.077814657882,False,231,2045-01-31
2046-08-31,250,1114489.1058686893,1134527.4566535612,-20038.35078487196,4804.429861456755,5898.1606940370475,False,231,2045-01-31
2046-09-30,251,1119299.970298465,1140438.7293109994,-21138.759012534283,4810.864429775959,5911.27265743825,False,231,2045-01-31
2046-10-31,252,1124117.291380906,1146363.1430805165,-22245.851699610474,4817.3210824409525,5924.413769517006,False,231,2045-01-31
2046-11-30,253,1128941.0912761544,1152300.727175589,-23359.635899434565,4823.79989524832,5937.584095072567,False,231,2045-01-31
2046-12-31,254,1133771.3922204091,1158251.5108746372,-24480.11865422805,4830.300944254799,5950.7836990482365,False,231,2045-01-31
2047-01-31,255,1138608.2165261873,1164215.5235211689,-25607.306994981598,4836.824305778158,5964.012646531691,False,231,2045-01-31
2047-02-28,256,1143451.5865825855,1170192.7945239241,-26741.207941338653,4843.370056398103,5977.271002755299,False,231,2045-01-31
2047-03-31,257,1148301.5248555427,1176183.3533570205,-27881.828501477838,4849.938272957169,5990.558833096447,False,231,2045-01-31
2047-04-30,258,1153158.0538881044,1182187.2295600984,-29029.175671993988,4856.529032561626,6003.876203077858,False,231,2045-01-31
2047-05-31,259,1158021.1963006868,1188204.4527384662,-30183.256437779404,4863.142412582387,6017.223178367916,False,231,2045-01-31
2047-06-30,260,1162890.9747913426,1194235.0525632473,-31344.077771904645,4869.778490655908,6030.59982478099,False,231,2045-01-31
2047-07-31,261,1167767.4121360278,1200279.058771525,-32511.64663549722,4876.437344685108,6044.006208277758,False,231,2045-01-31
2047-08-31,262,1172650.531188868,1206336.5011664906,-33685.96997762262,4883.1190528402785,6057.442394965532,False,231,2045-01-31
2047-09-30,263,1177540.354882428,1212407.409617589,-34867.05473516113,4889.823693560002,6070.908451098586,False,231,2045-01-31
2047-10-31,264,1182436.90622798,1218491.8140606675,-36054.90783268749,4896.551345552074,6084.40444307848,False,231,2045-01-31
2047-11-30,265,1187340.2083157746,1224589.744498122,-37249.53618234745,4903.3020877944255,6097.930437454389,False,231,2045-01-31
2047-12-31,266,1192250.2843153107,1230701.2309990455,-38450.94668373489,4910.075999536051,6111.486500923431,False,231,2045-01-31
2048-01-31,267,1197167.1574756086,1236826.3036993765,-39659.14622376789,4916.873160297941,6125.072700330996,False,231,2045-01-31
2048-02-29,268,1202090.8511254827,1242964.9928020476,-40874.141676564934,4923.693649874008,6138.689102671074,False,231,2045-01-31
2048-03-31,269,1207021.3886738147,1249117.3285771343,-42095.93990331958,4930.537548332035,6152.335775086587,False,231,2045-01-31
2048-04-30,270,1211958.7936098294,1255283.341362004,-43324.54775217455,4937.404936014604,6166.012784869721,False,231,2045-01-31
2048-05-31,271,1216903.0895033695,1261463.0615614662,-44559.97205809667,4944.295893540046,6179.720199462255,False,231,2045-01-31
2048-06-30,272,1221854.3000051728,1267656.5196479221,-45802.21964274929,4951.210501803385,6193.458086455896,False,231,2045-01-31
2048-07-31,273,1226812.4488471502,1273863.7461615147,-47051.29731436446,4958.1488419772895,6207.226513592611,False,231,2045-01-31
2048-08-31,274,1231777.5598426631,1280084.7717102796,-48307.21186761651,4965.110995513021,6221.025548764962,False,231,2045-01-31
2048-09-30,275,1236749.6568868046,1286319.626970296,-49569.97008349141,4972.097044141398,6234.855260016439,False,231,2045-01-31
2048-10-31,276,1241728.7639566783,1292568.3426858378,-50839.57872915943,4979.107069873746,6248.715715541799,False,231,2045-01-31
2048-11-30,277,1246714.9051116812,1298830.9496695253,-52116.044557844056,4986.141155002866,6262.606983687398,False,231,2045-01-31
2048-12-31,278,1251708.1044937852,1305107.4788024768,-53399.37430869159,4993.199382104001,6276.529132951529,False,231,2045-01-31
2049-01-31,279,1256708.386327821,1311397.9610344616,-54689.57470664056,5000.281834035804,6290.482231984765,False,231,2045-01-31
2049-02-28,280,1261715.7749217623,1317702.427384052,-55986.65246228967,5007.3885939413085,6304.46634959029,False,231,2045-01-31
2049-03-31,281,1266730.2946670111,1324020.9089387762,-57290.61427176511,5014.519745248909,6318.481554724241,False,231,2045-01-31
2049-04-30,282,1271751.9700386846,1330353.4368552724,-58601.46681658784,5021.675371673336,6332.52791649605,False,231,2045-01-31
2049-05-31,283,1276780.825595901,1336700.0423594413,-59919.21676354017,5028.8555572166415,6346.605504168785,False,231,2045-01-31
2049-06-30,284,1281816.8859820704,1343060.7567466008,-61243.8707645305,5036.060386169184,6360.714387159487,False,231,2045-01-31
2049-07-31,285,1286860.175925181,1349435.6113816404,-62575.43545645941,5043.289943110621,6374.854635039517,False,231,2045-01-31
2049-08-31,286,1291910.720238092,1355824.6376991754,-63913.9174610835,5050.544312910894,6389.026317534896,False,231,2045-01-31
2049-09-30,287,1296968.543818823,1362227.867203702,-65259.323384878924,5057.823580731237,6403.229504526652,False,231,2045-01-31
2049-10-31,288,1302033.6716508481,1368645.331469753,-66611.65981890494,5065.127832025163,6417.464266051161,False,231,2045-01-31
2049-11-30,289,1307106.1288033875,1375077.0621420536,-67970.9333386661,5072.457152539477,6431.730672300494,False,231,2045-01-31
2049-12-31,290,1312185.9404317029,1381523.0909356764,-69337.15050397348,5079.811628315278,6446.028793622765,False,231,2045-01-31
2050-01-31,291,1317273.1317773918,1387983.4496361988,-70710.31785880704,5087.191345688971,6460.3587005224745,False,231,2045-01-31
2050-02-28,292,1322367.728168685,1394458.1700998596,-72090.4419311746,5094.596391293278,6474.7204636608585,False,231,2045-01-31
2050-03-31,293,1327469.7550207432,1400947.2842537158,-73477.52923297253,5102.0268520582595,6489.114153856238,False,231,2045-01-31
2050-04-30,294,1332579.2378359556,1407450.8240958,-74871.58625984448,5109.48281521233,6503.539842084367,False,231,2045-01-31
2050-05-31,295,1337696.2022042389,1413968.8216952789,-76272.61949104001,5116.964368283286,6517.997599478783,False,231,2045-01-31
2050-06-30,296,1342820.673803338,1420501.30919261,-77680.63538927189,5124.471599099328,6532.487497331157,False,231,2045-01-31
2050-07-31,297,1347952.6783991281,1427048.3187997015,-79095.64040057338,5132.004595790099,6547.009607091647,False,231,2045-01-31
2050-08-31,298,1353092.2418459158,1433609.8828000708,-80517.64095415501,5139.563446787715,6561.564000369248,False,231,2045-01-31
2050-09-30,299,1358239.3900867435,1440186.0335490028,-81946.64346225932,5147.1482408278025,6576.150748932146,False,231,2045-01-31
2050-10-31,300,1363394.149153694,1446776.803473711,-83382.65432001697,5154.759066950542,6590.769924708072,False,231,2045-01-31
2050-11-30,301,1368556.5451681959,1453382.2250734956,-84825.6799052998,5162.39601450171,6605.421599784657,False,231,2045-01-31
2050-12-31,302,1373726.6043413295,1460002.3309199053,-86275.72657857579,5170.059173133733,6620.105846409786,False,231,2045-01-31
2051-01-31,303,1378904.3529741364,1466637.1536568974,-87732.80068276101,5177.748632806737,6634.822736991957,False,231,2045-01-31
2051-02-28,304,1384089.817457926,1473286.726000998,-89196.90854307194,5185.464483789603,6649.572344100636,False,231,2045-01-31
2051-03-31,305,1389283.024274587,1479951.0807414646,-90668.0564668777,5193.206816661027,6664.354740466614,False,231,2045-01-31
2051-04-30,306,1394483.9999968975,1486630.250740447,-92146.25074354955,5200.975722310585,6679.169998982369,False,231,2045-01-31
2051-05-31,307,1399692.7712888373,1493324.2689331495,-93631.49764431221,5208.7712919398,6694.018192702421,False,231,2045-01-31
2051-06-30,308,1404909.3649059006,1500033.1683279932,-95123.8034220927,5216.5936170632085,6708.899394843697,False,231,2045-01-31
2051-07-31,309,1410133.80769541,1506756.9820067792,-96623.17431136919,5224.442789509439,6723.8136787858875,False,231,2045-01-31
2051-08-31,310,1415366.1265968322,1513495.743124851,-98129.61652801884,5232.318901422289,6738.761118071811,False,231,2045-01-31
2051-09-30,311,1420606.348642094,1520249.4849112588,-99643.13626916474,5240.222045261808,6753.741786407777,False,231,2045-01-31
2051-10-31,312,1425854.5009558995,1527018.2406689227,-101163.73971302318,5248.152313805379,6768.755757663947,False,231,2045-01-31
2051-11-30,313,1431110.6107560482,1533802.0437747973,-102691.43301874911,5256.109800148812,6783.803105874702,False,231,2045-01-31
2051-12-31,314,1436374.7053537557,1540600.9276800363,-104226.22232628055,5264.0945977074325,6798.883905239004,False,231,2045-01-31
2052-01-31,315,1441646.812153973,1547414.9259101572,-105768.11375618423,5272.106800217182,6813.998230120766,False,231,2045-01-31
2052-02-29,316,1446926.9586557087,1554244.0720652065,-107317.11340949778,5280.1465017357195,6829.146155049214,False,231,2045-01-31
2052-03-31,317,1452215.1724523522,1561088.3998199257,-108873.22736757342,5288.213796643518,6844.327754719258,False,231,2045-01-31
2052-04-30,318,1457511.4812319973,1567947.9429239174,-110436.46169192018,5296.308779644983,6859.54310399186,False,231,2045-01-31
2052-05-31,319,1462815.9127777668,1574822.735201812,-112006.82242404507,5304.431545769553,6874.792277894402,False,231,2045-01-31
2052-06-30,320,1468128.4949681396,1581712.810553433,-113584.31558529334,5312.582190372826,6890.075351621055,False,231,2045-01-31
2052-07-31,321,1473449.2557772773,1588618.202953966,-115168.94717668882,5320.7608091376715,6905.392400533153,False,231,2045-01-31
2052-08-31,322,1478778.2232753527,1595538.9464541257,-116760.72317877295,5328.967498075356,6920.743500159561,False,231,2045-01-31
2052-09-30,323,1484115.4256288793,1602475.0751803226,-118359.64955144329,5337.202353526673,6936.128726197051,False,231,2045-01-31
2052-10-31,324,1489460.8911010425,1609426.6233348332,-119965.73223379068,5345.465472163067,6951.548154510671,False,231,2045-01-31
2052-11-30,325,1494814.6480520302,1616393.6251959673,-121578.97714393702,5353.756950987774,6967.001861134125,False,231,2045-01-31
2052-12-31,326,1500176.7249393673,1623376.1151182374,-123199.39017887018,5362.076887336961,6982.4899222701415,False,231,2045-01-31
2053-01-31,327,1505547.1503182482,1630374.1275325282,-124826.97721428005,5370.425378880863,6998.0124142908535,False,231,2045-01-31
2053-02-28,328,1510925.952841873,1637387.6969462663,-126461.74410439329,5378.802523624937,7013.569413738173,False,231,2045-01-31
2053-03-31,329,1516313.1612617841,1644416.8579435905,-128103.69668180635,5387.208419911003,7029.16099732417,False,231,2045-01-31
2053-04-30,330,1521708.8044282026,1651461.645185522,-129752.84075731947,5395.64316641841,7044.787241931451,False,231,2045-01-31
2053-05-31,331,1527112.9112903678,1658522.0934101355,-131409.18211976765,5404.106862165185,7060.448224613534,False,231,2045-01-31
2053-06-30,332,1532525.510896877,1665598.2374327306,-133072.7265358537,5412.5996065091995,7076.144022595235,False,231,2045-01-31
2053-07-31,333,1537946.6323960263,1672690.1121460036,-134743.47974997736,5421.121499149335,7091.874713273042,False,231,2045-01-31
2053-08-31,334,1543376.305036153,1679797.7525202192,-136421.44748406624,5429.672640126653,7107.640374215504,False,231,2045-01-31
2053-09-30,335,1548814.5581659784,1686921.193603383,-138106.6354374045,5438.253129825574,7123.441083163607,False,231,2045-01-31
2053-10-31,336,1554261.4212349535,1694060.4705214142,-139799.04928646074,5446.863068975045,7139.276918031159,False,231,2045-01-31
2053-11-30,337,1559716.9237936032,1701215.6184783194,-141498.69468471617,5455.502558649737,7155.147956905177,False,231,2045-01-31
2053-12-31,338,1565181.0954938745,1708386.6727563657,-143205.57726249122,5464.171700271215,7171.05427804627,False,231,2045-01-31
2054-01-31,339,1570653.9660894836,1715573.6687162546,-144919.70262677106,5472.8705956091435,7186.995959889024,False,231,2045-01-31
2054-02-28,340,1576135.5654362661,1722776.641797297,-146641.0763610308,5481.599346782474,7202.973081042389,False,231,2045-01-31
2054-03-31,341,1581625.9234925269,1729995.627517587,-148369.70402506017,5490.358056260641,7218.98572029007,False,231,2045-01-31
2054-04-30,342,1587125.0703193916,1737230.6614741778,-150105.5911547863,5499.146826864773,7235.033956590912,False,231,2045-01-31
2054-05-31,343,1592633.0360811604,1744481.7793432572,-151848.74326209677,5507.965761768894,7251.117869079288,False,231,2045-01-31
2054-06-30,344,1598149.8510456616,1751749.0168803227,-153599.1658346611,5516.814964501132,7267.237537065494,False,231,2045-01-31
2054-07-31,345,1603675.5455846065,1759032.4099203588,-155356.86433575233,5525.694538944942,7283.393040036136,False,231,2045-01-31
2054-08-31,346,1609210.1501739467,1766331.9943780133,-157121.84420406655,5534.6045893403225,7299.584457654525,False,231,2045-01-31
2054-09-30,347,1614753.6953942317,1773647.8062477743,-158894.11085354257,5543.545220285034,7315.811869761067,False,231,2045-01-31
2054-10-31,348,1620306.2119309676,1780979.8816041478,-160673.6696731802,5552.516536735836,7332.075356373659,False,231,2045-01-31
2054-11-30,349,1625867.7305749774,1788328.2566018358,-162460.52602685848,5561.518644009711,7348.374997688081,False,231,2045-01-31
2054-12-31,350,1631438.2822227625,1795692.9674759142,-164254.6852531517,5570.551647785107,7364.710874078394,False,231,2045-01-31
2055-01-31,351,1637017.8978768657,1803074.0505420114,-166056.1526651457,5579.615654103171,7381.083066097336,False,231,2045-01-31
2055-02-28,352,1642606.6086462347,1810471.542196488,-167864.93355025328,5588.710769369004,7397.4916544767175,False,231,2045-01-31
2055-03-31,353,1648204.4457465876,1817885.4789166157,-169681.03317002812,5597.837100352899,7413.93672012782,False,231,2045-01-31
2055-04-30,354,1653811.4405007793,1825315.8972607574,-171504.4567599781,5606.994754191604,7430.418344141798,False,231,2045-01-31
2055-05-31,355,1659427.624339169,1832762.8338685476,-173335.20952937868,5616.183838389572,7446.936607790075,False,231,2045-01-31
2055-06-30,356,1665053.028799989,1840226.3254610724,-175173.29666108335,5625.404460820229,7463.491592524745,False,231,2045-01-31
2055-07-31,357,1670687.6855297163,1847706.4088410514,-177018.72331133508,5634.656729727236,7480.083379978976,False,231,2045-01-31
2055-08-31,358,1676331.6262834421,1855203.1208930188,-178871.49460957665,5643.940753725761,7496.712051967411,False,231,2045-01-31
2055-09-30,359,1681984.882925246,1862716.4985835054,-180731.61565825948,5653.256641803759,7513.377690486572,False,231,2045-01-31
2055-10-31,360,1687647.4874285692,1870246.5789612206,-182599.09153265134,5662.60450332324,7530.080377715263,False,231,2045-01-31
