Date,Month,Cumulative_Buying,Cumulative_Renting,Cost_Difference,Buying_Monthly,Renting_Monthly,Is_BreakEven,BreakEven_Month,BreakEven_Date
2044-08-31,226,1000909.0388839387,996524.4089770195,4384.629906919203,4656.432890881361,5592.052109390069,False,231,2045-01-31
2044-09-30,227,1005571.3983968142,1002128.8925517744,3442.50584503985,4662.359512875708,5604.483574754958,False,231,2045-01-31
2044-10-31,228,1010239.7048726866,1007745.8352277832,2493.8696449034614,4668.306475872432,5616.9426760088,False,231,2045-01-31
2044-11-30,229,1014913.9787223714,1013375.264702371,1538.7140200004214,4674.273849684721,5629.429474587825,False,231,2045-01-31
2044-12-31,230,1019594.2404267369,1019017.2087344358,577.0316923010396,4680.261704365374,5641.944032064839,False,231,2045-01-31
2045-01-31,231,1024280.5105369445,1024671.6951445853,-391.1846076408401,4686.270110207616,5654.486410149529,True,231,2045-01-31
2045-02-28,232,1028972.8096746905,1030338.7518152741,-1365.9421405836474,4692.299137745933,5667.056670688763,False,231,2045-01-31
2045-03-31,233,1033671.1585324474,1036018.4066909411,-2347.2481584936613,4698.348857756895,5679.654875666902,False,231,2045-01-31
2045-04-30,234,1038375.5778737073,1041710.6877781472,-3335.109904439887,4704.419341259984,5692.281087206099,False,231,2045-01-31
2045-05-31,235,1043086.0885332257,1047415.6231457138,-4329.534612488118,4710.510659518433,5704.935367566611,False,231,2045-01-31
2045-06-30,236,1047802.7114172659,1053133.2409248608,-5330.529507594882,4716.622884040062,5717.617779147101,False,231,2045-01-31
2045-07-31,237,1052525.467503844,1058863.5693093457,-6338.1018055016175,4722.756086578112,5730.328384484949,False,231,2045-01-31
2045-08-31,238,1057254.377842976,1064606.6365556023,-7352.258712626295,4728.910339132095,5743.06724625656,False,231,2045-01-31
2045-09-30,239,1061989.4635569246,1070362.4709828799,-8373.007425955264,4735.0857139486325,5755.83442727767,False,231,2045-01-31
2045-10-31,240,1066730.745840447,1076131.1009733835,-9400.3551329365,4741.28228352231,5768.629990503661,False,231,2045-01-31
2045-11-30,241,1071478.2459610435,1081912.5549724135,-10434.309011369944,4747.500120596519,5781.453999029867,False,231,2045-01-31
2045-12-31,242,1076231.985259208,1087706.8614885053,-11474.87622929737,4753.739298164323,5794.306516091887,False,231,2045-01-31
2046-01-31,243,1080991.9851486771,1093514.0490935713,-12522.063944894122,4759.999889469305,5807.187605065895,False,231,2045-01-31
2046-02-28,244,1085758.2671166835,1099334.1464230402,-13575.879306356655,4766.281968006429,5820.097329468957,False,231,2045-01-31
2046-03-31,245,1090530.8527242064,1105167.1821759995,-14636.329451793106,4772.5856075229085,5833.035752959338,False,231,2045-01-31
2046-04-30,246,1095309.7636062256,1111013.1851153364,-15703.421509110834,4778.910882019061,5846.002939336824,False,231,2045-01-31
2046-05-31,247,1100095.0214719747,1116872.1840678796,-16777.162595904898,4785.25786574919,5858.9989525430265,False,231,2045-01-31
2046-06-30,248,1104886.6481051971,1122744.2079245413,-17857.5598193442,4791.626633222448,5872.0238566617045,False,231,2045-01-31
2046-07-31,249,1109684.665364401,1128629.2856404604,-18944.62027605949,4798.017259203711,5885.07771591908,False,231,2045-01-31
2046-08-31,250,1114489.0951831155,1134527.4462351445,-20038.35105202906,4804.429818714461,5898.160594684154,False,231,2045-01-31
2046-09-30,251,1119299.9595701492,1140438.7187926136,-21138.759222464403,4810.864387033666,5911.272557469022,False,231,2045-01-31
2046-10-31,252,1124117.2806098477,1146363.1324615427,-22245.851851694984,4817.321039698659,5924.413668929195,False,231,2045-01-31
2046-11-30,253,1128941.0804623538,1152300.7164554067,-23359.635993052972,4823.7998525060275,5937.583993863917,False,231,2045-01-31
2046-12-31,254,1133771.3813638664,1158251.5000526232,-24480.118688756833,4830.300901512506,5950.783597216485,False,231,2045-01-31
2047-01-31,255,1138608.2056269022,1164215.5125966978,-25607.30696979561,4836.824263035866,5964.012544074566,False,231,2045-01-31
2047-02-28,256,1143451.575640558,1170192.7834963682,-26741.20785581018,4843.37001365581,5977.270899670525,False,231,2045-01-31
2047-03-31,257,1148301.513870773,1176183.34222575,-27881.82835497707,4849.938230214875,5990.558729381739,False,231,2045-01-31
2047-04-30,258,1153158.0428605922,1182187.2183244808,-29029.17546388856,4856.528989819333,6003.876098730924,False,231,2045-01-31
2047-05-31,259,1158021.1852304323,1188204.4413978672,-30183.256167434854,4863.142369840093,6017.223073386458,False,231,2045-01-31
2047-06-30,260,1162890.963678346,1194235.04111703,-31344.077438683948,4869.778447913615,6030.599719162703,False,231,2045-01-31
2047-07-31,261,1167767.4009802889,1200279.0472190503,-32511.64623876149,4876.437301942815,6044.006102020329,False,231,2045-01-31
2047-08-31,262,1172650.519990387,1206336.489507117,-33685.96951673017,4883.119010097986,6057.4422880666425,False,231,2045-01-31
2047-09-30,263,1177540.3436412045,1212407.397850673,-34867.05420946842,4889.823650817709,6070.908343555909,False,231,2045-01-31
2047-10-31,264,1182436.8949440143,1218491.8021855627,-36054.90724154841,4896.55130280978,6084.40433488968,False,231,2045-01-31
2047-11-30,265,1187340.1969890664,1224589.7325141798,-37249.535525113344,4903.302045052132,6097.930328617126,False,231,2045-01-31
2047-12-31,266,1192250.2729458602,1230701.2189056152,-38450.94595975499,4910.075956793758,6111.486391435356,False,231,2045-01-31
2048-01-31,267,1197167.1460634158,1236826.291495805,-39659.14543238911,4916.873117555647,6125.072590189753,False,231,2045-01-31
2048-02-29,268,1202090.8396705475,1242964.9804876791,-40874.140817131614,4923.693607131714,6138.6889918743,False,231,2045-01-31
2048-03-31,269,1207021.3771761372,1249117.3161513112,-42095.93897517398,4930.537505589741,6152.335663631912,False,231,2045-01-31
2048-04-30,270,1211958.7820694095,1255283.3288240659,-43324.54675465636,4937.404893272311,6166.012672754768,False,231,2045-01-31
2048-05-31,271,1216903.0779202073,1261463.0489107505,-44559.970990543254,4944.295850797753,6179.720086684638,False,231,2045-01-31
2048-06-30,272,1221854.2883792685,1267656.5068837637,-45802.21850449522,4951.2104590610925,6193.457973013224,False,231,2045-01-31
2048-07-31,273,1226812.4371785035,1273863.7332832462,-47051.29610474268,4958.148799234997,6207.226399482483,False,231,2045-01-31
2048-08-31,274,1231777.5481312743,1280084.7587172312,-48307.21058595693,4965.1109527707285,6221.025433984973,False,231,2045-01-31
2048-09-30,275,1236749.6451326734,1286319.6138617953,-49569.96872912184,4972.0970013991055,6234.855144564173,False,231,2045-01-31
2048-10-31,276,1241728.7521598048,1292568.3294612102,-50839.57730140537,4979.107027131453,6248.715599414835,False,231,2045-01-31
2048-11-30,277,1246714.8932720653,1298830.9363280935,-52116.0430560282,4986.141112260573,6262.606866883306,False,231,2045-01-31
2048-12-31,278,1251708.092611427,1305107.4653435615,-53399.372732134536,4993.199339361709,6276.529015467873,False,231,2045-01-31
2049-01-31,279,1256708.3744027205,1311397.9474573806,-54689.57305466011,5000.281791293512,6290.4821138191,False,231,2045-01-31
2049-02-28,280,1261715.7629539196,1317702.4136881207,-55986.650734201074,5007.388551199016,6304.466230740164,False,231,2045-01-31
2049-03-31,281,1266730.2826564263,1324020.8951233078,-57290.61246688152,5014.519702506615,6318.4814351871955,False,231,2045-01-31
2049-04-30,282,1271751.9579853574,1330353.4229195775,-58601.46493422007,5021.675328931043,6332.527796269619,False,231,2045-01-31
2049-05-31,283,1276780.8134998318,1336700.0283028278,-59919.21480299602,5028.855514474348,6346.605383250493,False,231,2045-01-31
2049-06-30,284,1281816.8738432587,1343060.7425683746,-61243.8687251159,5036.060343426891,6360.714265546852,False,231,2045-01-31
2049-07-31,285,1286860.163743627,1349435.5970811048,-62575.433337477734,5043.289900368328,6374.85451273005,False,231,2045-01-31
2049-08-31,286,1291910.7080137955,1355824.6232756309,-63913.915261835326,5050.5442701686015,6389.026194526101,False,231,2045-01-31
2049-09-30,287,1296968.5315517846,1362227.8526564469,-65259.32110466226,5057.823537988944,6403.229380816023,False,231,2045-01-31
2049-10-31,288,1302033.6593410675,1368645.316798083,-66611.65745701548,5065.127789282869,6417.464141636186,False,231,2045-01-31
2049-11-30,289,1307106.1164508648,1375077.0473452616,-67970.93089439673,5072.457109797184,6431.730547178652,False,231,2045-01-31
2049-12-31,290,1312185.9280364378,1381523.076013053,-69337.14797661523,5079.811585572985,6446.028667791528,False,231,2045-01-31
2050-01-31,291,1317273.1193393846,1387983.4345870323,-70710.3152476477,5087.191302946678,6460.358573979307,False,231,2045-01-31
2050-02-28,292,1322367.7156879355,1394458.1549234355,-72090.43923550006,5094.596348550986,6474.720336403217,False,231,2045-01-31
2050-03-31,293,1327469.7424972514,1400947.268949317,-73477.52645206568,5102.026809315967,6489.114025881571,False,231,2045-01-31
2050-04-30,294,1332579.2252697214,1407450.8086627072,-74871.58339298586,5109.482772470037,6503.539713390116,False,231,2045-01-31
2050-05-31,295,1337696.1895952623,1413968.8061327697,-76272.61653750739,5116.964325540992,6517.997470062381,False,231,2045-01-31
2050-06-30,296,1342820.6611516194,1420501.2934999596,-77680.63234834024,5124.471556357035,6532.4873671900295,False,231,2045-01-31
2050-07-31,297,1347952.665704667,1427048.302976183,-79095.63727151579,5132.004553047806,6547.009476223211,False,231,2045-01-31
2050-08-31,298,1353092.2291087126,1433609.8668449537,-80517.6377362411,5139.563404045422,6561.563868770912,False,231,2045-01-31
2050-09-30,299,1358239.3773067982,1440186.017461555,-81946.64015475684,5147.148198085511,6576.150616601312,False,231,2045-01-31
2050-10-31,300,1363394.1363310064,1446776.7872531973,-83382.65092219086,5154.759024208249,6590.769791642134,False,231,2045-01-31
2050-11-30,301,1368556.5323027659,1453382.2087191783,-84825.67641641246,5162.395971759417,6605.421465981,False,231,2045-01-31
2050-12-31,302,1373726.5914331572,1460002.314431044,-86275.72299788683,5170.059130391441,6620.105711865789,False,231,2045-01-31
2051-01-31,303,1378904.3400232217,1466637.1370327491,-87732.79700952745,5177.748590064444,6634.822601704989,False,231,2045-01-31
2051-02-28,304,1384089.804464269,1473286.7092408172,-89196.90477654827,5185.46444104731,6649.572208068059,False,231,2045-01-31
2051-03-31,305,1389283.0112381878,1479951.063844503,-90668.05260631512,5193.206773918734,6664.3546036857815,False,231,2045-01-31
2051-04-30,306,1394483.986917756,1486630.2337059535,-92146.24678819743,5200.975679568292,6679.169861450626,False,231,2045-01-31
2051-05-31,307,1399692.7581669535,1493324.2517603706,-93631.49359341711,5208.771249197507,6694.018054417105,False,231,2045-01-31
2051-06-30,308,1404909.3517412744,1500033.1510161727,-95123.79927489837,5216.593574320915,6708.899255802137,False,231,2045-01-31
2051-07-31,309,1410133.7944880414,1506756.964555158,-96623.17006711662,5224.442746767145,6723.813538985405,False,231,2045-01-31
2051-08-31,310,1415366.1133467215,1513495.7255326677,-98129.6121859462,5232.318858679996,6738.760977509719,False,231,2045-01-31
2051-09-30,311,1420606.335349241,1520249.4671777491,-99643.1318285081,5240.222002519516,6753.741645081379,False,231,2045-01-31
2051-10-31,312,1425854.487620304,1527018.2227933197,-101163.73517301562,5248.152271063086,6768.755615570541,False,231,2045-01-31
2051-11-30,313,1431110.5973777105,1533802.0257563314,-102691.42837862088,5256.109757406519,6783.802963011575,False,231,2045-01-31
2051-12-31,314,1436374.6919326757,1540600.9095179348,-104226.21758525912,5264.094554965139,6798.883761603437,False,231,2045-01-31
2052-01-31,315,1441646.7986901505,1547414.9076036448,-105768.10891349427,5272.1067574748895,6813.99808571003,False,231,2045-01-31
2052-02-29,316,1446926.945149144,1554244.0536135053,-107317.1084643614,5280.146458993427,6829.146009860572,False,231,2045-01-31
2052-03-31,317,1452215.158903045,1561088.3812222553,-108873.22231921018,5288.213753901226,6844.327608749966,False,231,2045-01-31
2052-04-30,318,1457511.4676399478,1567947.9241794944,-110436.4565395466,5296.30873690269,6859.542957239164,False,231,2045-01-31
2052-05-31,319,1462815.899142975,1574822.7163098499,-112006.81716687488,5304.43150302726,6874.79213035554,False,231,2045-01-31
2052-06-30,320,1468128.4812906056,1581712.791513143,-113584.31022253749,5312.582147630533,6890.075203293258,False,231,2045-01-31
2052-07-31,321,1473449.242057001,1588618.1837645567,-115168.94170755567,5320.760766395379,6905.392251413641,False,231,2045-01-31
2052-08-31,322,1478778.209512334,1595538.9271148022,-116760.7176024681,5328.967455333064,6920.743350245548,False,231,2045-01-31
2052-09-30,323,1484115.4118231186,1602475.0556902878,-118359.64386716927,5337.20231078438,6936.128575485741,False,231,2045-01-31
2052-10-31,324,1489460.8772525394,1609426.6036932871,-119965.72644074773,5345.465429420774,6951.5480029992605,False,231,2045-01-31
2052-11-30,325,1494814.6341607848,1616393.605402107,-121578.97124132211,5353.756908245481,6967.001708819801,False,231,2045-01-31
2052-12-31,326,1500176.7110053794,1623376.095171257,-123199.38416587748,5362.076844594668,6982.489769150083,False,231,2045-01-31
2053-01-31,327,1505547.136341518,1630374.1074316192,-124826.97109010117,5370.425336138571,6998.01226036223,False,231,2045-01-31
2053-02-28,328,1510925.9388224008,1637387.6766906173,-126461.73786821659,5378.802480882643,7013.569258998147,False,231,2045-01-31
2053-03-31,329,1516313.1471995695,1644416.8375323873,-128103.69033281785,5387.20837716871,7029.160841769895,False,231,2045-01-31
2053-04-30,330,1521708.7903232456,1651461.6246179475,-129752.83429470193,5395.643123676118,7044.78708556007,False,231,2045-01-31
2053-05-31,331,1527112.8971426685,1658522.0726853698,-131409.17554270127,5404.106819422893,7060.448067422184,False,231,2045-01-31
2053-06-30,332,1532525.4967064355,1665598.216549951,-133072.71984351543,5412.599563766907,7076.143864581043,False,231,2045-01-31
2053-07-31,333,1537946.6181628425,1672690.091104384,-134743.47294154158,5421.121456407042,7091.874554433128,False,231,2045-01-31
2053-08-31,334,1543376.2907602268,1679797.731318931,-136421.44055870431,5429.672597384362,7107.640214546976,False,231,2045-01-31
2053-09-30,335,1548814.5438473101,1686921.1722415946,-138106.62839428452,5438.253087083281,7123.440922663565,False,231,2045-01-31
2053-10-31,336,1554261.4068735428,1694060.4489982913,-139799.04212474846,5446.863026232753,7139.276756696697,False,231,2045-01-31
2053-11-30,337,1559716.9093894502,1701215.5967930246,-141498.68740357435,5455.502515907444,7155.147794733377,False,231,2045-01-31
2053-12-31,338,1565181.0810469792,1708386.6509080587,-143205.56986107957,5464.171657528922,7171.054115034206,False,231,2045-01-31
2054-01-31,339,1570653.9515998461,1715573.6467040924,-144919.69510424626,5472.870552866851,7186.9957960337615,False,231,2045-01-31
2054-02-28,340,1576135.5509038863,1722776.6196204333,-146641.068716547,5481.599304040181,7202.972916340986,False,231,2045-01-31
2054-03-31,341,1581625.9089174047,1729995.605175173,-148369.6962577682,5490.358013518348,7218.985554739574,False,231,2045-01-31
2054-04-30,342,1587125.0557015273,1737230.6389653613,-150105.583263834,5499.146784122481,7235.03379018836,False,231,2045-01-31
2054-05-31,343,1592633.0214205538,1744481.756667183,-151848.73524662922,5507.965719026601,7251.117701821711,False,231,2045-01-31
2054-06-30,344,1598149.8363423126,1751748.994036133,-153599.1576938203,5516.814921758839,7267.237368949914,False,231,2045-01-31
2054-07-31,345,1603675.5308385154,1759032.3869071924,-155356.85606867704,5525.69449620265,7283.392871059564,False,231,2045-01-31
2054-08-31,346,1609210.1353851133,1766331.9711950063,-157121.83580989297,5534.60454659803,7299.584287813963,False,231,2045-01-31
2054-09-30,347,1614753.6805626561,1773647.7828940598,-158894.10233140364,5543.545177542741,7315.811699053509,False,231,2045-01-31
2054-10-31,348,1620306.1970566497,1780979.8580788558,-160673.66102220607,5552.516493993543,7332.075184796089,False,231,2045-01-31
2054-11-30,349,1625867.715657917,1788328.2329040933,-162460.51724617626,5561.5186012674185,7348.374825237475,False,231,2045-01-31
2054-12-31,350,1631438.2672629599,1795692.943604845,-164254.67634188524,5570.551605042813,7364.710700751719,False,231,2045-01-31
2055-01-31,351,1637017.8828743207,1803074.0264967366,-166056.14362241584,5579.615611360879,7381.082891891548,False,231,2045-01-31
2055-02-28,352,1642606.5936009474,1810471.5179761252,-167864.92437517783,5588.710726626711,7397.491479388765,False,231,2045-01-31
2055-03-31,353,1648204.430658558,1817885.4545202798,-169681.02386172186,5597.837057610606,7413.9365441546415,False,231,2045-01-31
2055-04-30,354,1653811.4253700073,1825315.87268756,-171504.44731755275,5606.994711449311,7430.418167280323,False,231,2045-01-31
2055-05-31,355,1659427.6091656545,1832762.8091175973,-173335.19995194278,5616.183795647279,7446.9364300372235,False,231,2045-01-31
2055-06-30,356,1665053.0135837325,1840226.3005314746,-175173.2869477421,5625.4044180779365,7463.491413877428,False,231,2045-01-31
2055-07-31,357,1670687.6702707175,1847706.3837319086,-177018.71346119116,5634.656686984943,7480.0832004340955,False,231,2045-01-31
2055-08-31,358,1676331.610981701,1855203.0956034304,-178871.48462172947,5643.940710983468,7496.711871521859,False,231,2045-01-31
2055-09-30,359,1681984.8675807624,1862716.4731125676,-180731.6055318052,5653.256599061466,7513.377509137232,False,231,2045-01-31
2055-10-31,360,1687647.4720413433,1870246.5533080266,-182599.0812666833,5662.6044605809475,7530.080195459009,False,231,2045-01-31
